championship_id;team;player;games;w;l;wr;k;d;a;kda;cs;csm;gold;gm;dmg;dmgm;kpar;ks;gs;cp;champs
LLA/2019_Season/Opening_Playoffs;Isurus;Seiya;13;9;4;69.2%;3.31;1.46;5.15;5.79;300.54;8.9;13.6;404;-;-;59.8%;23.4%;21.5%;9;['Syndra', 'Irelia', 'Corki']
LLA/2019_Season/Opening_Playoffs;Isurus;Slow;13;9;4;69.2%;0.54;1.38;9.38;7.17;67.15;1.99;9;268;-;-;70.1%;3.8%;14.2%;6;['Braum', 'Galio', 'Rakan']
LLA/2019_Season/Opening_Playoffs;Isurus;Warangelus;13;9;4;69.2%;4.23;1.77;5.38;5.43;328.46;9.72;15.6;461;-;-;67.9%;29.9%;24.6%;8;"[""Kai'Sa"", 'Xayah', 'Tristana']"
LLA/2019_Season/Opening_Playoffs;Pixel Esports Club;Manu;4;1;3;25%;1.75;1.5;1.75;2.33;357.25;9.73;14.7;401;-;-;48.3%;24.1%;23.8%;2;['Lucian', 'Tristana']
LLA/2019_Season/Opening_Playoffs;Pixel Esports Club;Nipphu;4;1;3;25%;2.25;2.75;2;1.55;288.25;7.85;13.4;365;-;-;58.6%;31%;21.6%;4;"[""Cho'Gath"", 'Lissandra', 'Sion']"
LLA/2019_Season/Opening_Playoffs;Pixel Esports Club;QQ;4;1;3;25%;0.75;4;5;1.44;154.5;4.21;10.1;274;-;-;79.3%;10.3%;16.3%;2;['Jarvan IV', 'Poppy']
LLA/2019_Season/Opening_Playoffs;Pixel Esports Club;Shmebu;4;1;3;25%;0;1.75;4.25;2.43;79.5;2.16;9;244;-;-;58.6%;0%;14.5%;2;['Braum', 'Alistar']
LLA/2019_Season/Opening_Playoffs;Pixel Esports Club;TopLop;4;1;3;25%;2.5;1.5;3.25;3.83;333;9.07;14.7;401;-;-;79.3%;34.5%;23.8%;3;['Orianna', 'Corki', 'Cassiopeia']
LLA/2019_Season/Opening_Playoffs;Movistar R7;Acce;12;7;5;58.3%;2.08;1.67;3.25;3.2;256.42;7.9;11.8;363;-;-;49.2%;19.2%;20.2%;7;['Aatrox', 'Yorick', 'Akali']
LLA/2019_Season/Opening_Playoffs;Movistar R7;Baula;12;7;5;58.3%;0.33;2.08;7.75;3.88;62.17;1.91;8.3;257;-;-;74.6%;3.1%;14.3%;6;['Braum', 'Rakan', 'Taric']
LLA/2019_Season/Opening_Playoffs;Movistar R7;Grell;12;7;5;58.3%;2.08;3.67;6.33;2.3;172;5.3;10.9;337;-;-;77.7%;19.2%;18.7%;6;['Jarvan IV', 'Urgot', 'Karthus']
LLA/2019_Season/Opening_Playoffs;Movistar R7;Leza;12;7;5;58.3%;4.08;2.33;3.17;3.11;300.83;9.26;13.7;422;-;-;66.9%;37.7%;23.4%;8;['Corki', 'Zoe', 'Sylas']
LLA/2019_Season/Opening_Playoffs;Movistar R7;Nobody;12;7;5;58.3%;2.25;2.33;5.33;3.25;296.5;9.13;13.7;422;-;-;70%;20.8%;23.4%;8;['Sona', 'Lucian', 'Tristana']
LLA/2019_Season/Opening_Playoffs;XTEN Esports;DCStar;4;1;3;25%;0.5;2.5;6;2.6;28.75;0.95;7.6;251;-;-;61.9%;4.8%;14.7%;4;['Janna', 'Rakan', 'Zilean']
LLA/2019_Season/Opening_Playoffs;XTEN Esports;Itsi;4;1;3;25%;1.75;3.5;4.25;1.71;140.75;4.63;9.4;308;-;-;57.1%;16.7%;18%;3;"['Lee Sin', 'Urgot', ""Rek'Sai""]"
LLA/2019_Season/Opening_Playoffs;XTEN Esports;Kindless;4;1;3;25%;3.75;1.75;3.5;4.14;279.75;9.21;13.1;430;-;-;69%;35.7%;25.2%;2;['Xayah', 'Lucian']
LLA/2019_Season/Opening_Playoffs;XTEN Esports;Straight;4;1;3;25%;3;1.5;3.25;4.17;243.25;8.01;11.7;385;-;-;59.5%;28.6%;22.6%;4;['Renekton', 'Vladimir', 'Kennen']
LLA/2019_Season/Opening_Playoffs;XTEN Esports;Xuradel;4;1;3;25%;1.5;3.5;4;1.57;222;7.31;10.1;333;-;-;52.4%;14.3%;19.5%;3;['Lissandra', 'Sion', 'Ryze']
LLA/2020_Season/Opening_Playoffs;All Knights;Alive;5;3;2;60%;1.6;2;4;2.8;356.8;9.89;15;416;-;-;63.6%;18.2%;24.6%;3;['Kalista', 'Aphelios', 'Miss Fortune']
LLA/2020_Season/Opening_Playoffs;All Knights;Jisu;5;3;2;60%;2;2.2;3;2.27;307.8;8.53;14.1;390;-;-;56.8%;22.7%;23%;5;['Sett', 'Ornn', 'Urgot']
LLA/2020_Season/Opening_Playoffs;All Knights;Newbie;5;3;2;60%;0.8;1.2;6.4;6;34.4;0.95;7.9;218;-;-;81.8%;9.1%;12.9%;4;['Thresh', 'Taric', 'Tahm Kench']
LLA/2020_Season/Opening_Playoffs;All Knights;Pancake;5;3;2;60%;1.2;2.4;6;3;161.4;4.47;10.2;283;-;-;81.8%;13.6%;16.7%;4;['Trundle', 'Sejuani', 'Lee Sin']
LLA/2020_Season/Opening_Playoffs;All Knights;Plugo;5;3;2;60%;3.2;1.2;3;5.17;312;8.65;14;387;-;-;70.5%;36.4%;22.8%;3;['Azir', 'Zoe', 'Rumble']
LLA/2020_Season/Opening_Playoffs;INFINITY;Cotopaco;4;1;3;25%;1;3.5;3.25;1.21;256.5;6.56;12;308;-;-;58.6%;13.8%;19.3%;3;['Azir', 'Rumble', 'Zoe']
LLA/2020_Season/Opening_Playoffs;INFINITY;Genthix;4;1;3;25%;0;4.5;5.75;1.28;37.25;0.95;8;204;-;-;79.3%;0%;12.8%;3;['Rakan', 'Tahm Kench', 'Leona']
LLA/2020_Season/Opening_Playoffs;INFINITY;SolidSnake;4;1;3;25%;2.25;3.75;3;1.4;177;4.53;11.1;284;-;-;72.4%;31%;17.8%;4;['Elise', 'Nocturne', 'Pantheon']
LLA/2020_Season/Opening_Playoffs;INFINITY;Straight;4;1;3;25%;1;1.75;3.75;2.71;314.5;8.05;15.1;386;-;-;65.5%;13.8%;24.1%;4;['Ornn', 'Sett', 'Aatrox']
LLA/2020_Season/Opening_Playoffs;INFINITY;Whitelotus;4;1;3;25%;3;3.25;2.5;1.69;381;9.75;16.3;416;-;-;75.9%;41.4%;26%;2;['Xayah', 'Miss Fortune']
LLA/2020_Season/Opening_Playoffs;Isurus;Jirall;13;8;5;61.5%;3.31;1.54;4.77;5.25;285.46;7.53;14;369;-;-;58.7%;24%;21.5%;4;['Aatrox', 'Ornn', 'Mordekaiser']
LLA/2020_Season/Opening_Playoffs;Isurus;Oddie;13;8;5;61.5%;2.15;1.46;8.08;7;207.31;5.47;12.1;319;-;-;74.3%;15.6%;18.6%;6;['Jarvan IV', 'Sejuani', 'Trundle']
LLA/2020_Season/Opening_Playoffs;Isurus;Seiya;13;8;5;61.5%;3;1.46;6;6.16;304.77;8.04;14.3;376;-;-;65.4%;21.8%;22%;9;['Corki', 'Rumble', 'Tristana']
LLA/2020_Season/Opening_Playoffs;Isurus;Slow;13;8;5;61.5%;1.15;2.15;9.31;4.86;38.31;1.01;8.7;229;-;-;76%;8.4%;13.4%;8;['Thresh', 'Blitzcrank', 'Nautilus']
LLA/2020_Season/Opening_Playoffs;Isurus;Warangelus;13;8;5;61.5%;4.15;1.54;6.46;6.9;339.92;8.96;15.9;420;-;-;77.1%;30.2%;24.5%;3;['Varus', 'Kalista', 'Ezreal']
LLA/2020_Season/Opening_Playoffs;Movistar R7;Acce;4;1;3;25%;2;4.5;3.25;1.17;282.75;7.23;13.3;340;-;-;63.6%;24.2%;21.1%;3;['Mordekaiser', 'Maokai', 'Sett']
LLA/2020_Season/Opening_Playoffs;Movistar R7;Josedeodo;4;1;3;25%;2.75;2.25;2.25;2.22;212.5;5.44;11.9;306;-;-;60.6%;33.3%;19%;4;"['Graves', 'Gragas', ""Rek'Sai""]"
LLA/2020_Season/Opening_Playoffs;Movistar R7;Leza;4;1;3;25%;2;2.75;4.5;2.36;376.5;9.63;16.2;414;-;-;78.8%;24.2%;25.7%;3;['Corki', 'Yasuo', 'Zoe']
LLA/2020_Season/Opening_Playoffs;Movistar R7;Renyu;4;1;3;25%;1.5;4;3.25;1.19;308.5;7.89;13.5;346;-;-;57.6%;18.2%;21.5%;2;['Varus', 'Miss Fortune']
LLA/2020_Season/Opening_Playoffs;Movistar R7;Shadow;4;1;3;25%;0;3.25;5.75;1.77;37;0.95;7.9;203;-;-;69.7%;0%;12.6%;3;['Thresh', 'Tahm Kench', 'Morgana']
LLA/2021_Season/Opening_Playoffs;All Knights;Grell;8;4;4;50%;2.75;2.88;6.5;3.22;233.88;6.64;12;341;10.9k;309.2;75.5%;22.4%;19.5%;4;['Hecarim', 'Udyr', 'Olaf']
LLA/2021_Season/Opening_Playoffs;All Knights;Kiefer;8;4;4;50%;3.75;2.25;4.38;3.61;313.5;8.91;14.2;404;16k;455.4;66.3%;30.6%;23.1%;3;['Sylas', 'Viktor', 'Azir']
LLA/2021_Season/Opening_Playoffs;All Knights;Pancake;8;4;4;50%;1.38;2.5;6.75;3.25;225.5;6.41;12;341;13.2k;375.9;66.3%;11.2%;19.5%;6;['Veigar', 'Ziggs', 'Ashe']
LLA/2021_Season/Opening_Playoffs;All Knights;Ruin;8;4;4;50%;3.5;3.13;4.75;2.64;300.5;8.54;14.3;405;18.9k;537.8;67.3%;28.6%;23.2%;5;['Renekton', 'Gnar', 'Jayce']
LLA/2021_Season/Opening_Playoffs;All Knights;Wadid;8;4;4;50%;0.88;2.38;6.13;2.95;92.75;2.64;9;255;7.9k;225;57.1%;7.1%;14.6%;5;['Nautilus', 'Heimerdinger', 'Thresh']
LLA/2021_Season/Opening_Playoffs;Furious Gaming;Baula;5;2;3;40%;0.4;3.2;5.6;1.88;38.2;1.18;7.1;218;3.4k;103.7;57.7%;3.8%;13%;5;['Rell', 'Thresh', 'Leona']
LLA/2021_Season/Opening_Playoffs;Furious Gaming;Bugi;5;2;3;40%;3.6;3.8;5;2.26;196;6.05;10.9;336;8.9k;274.9;82.7%;34.6%;20%;3;['Volibear', 'Hecarim', 'Lillia']
LLA/2021_Season/Opening_Playoffs;Furious Gaming;Erry;5;2;3;40%;1.2;4;2.8;1;274.4;8.48;11.5;356;12.8k;395.3;38.5%;11.5%;21.2%;4;['Varus', 'Jinx', 'Tristana']
LLA/2021_Season/Opening_Playoffs;Furious Gaming;Jauny;5;2;3;40%;3;1.4;3.4;4.57;264.4;8.17;12.3;379;11.2k;346.5;61.5%;28.8%;22.5%;3;['Gnar', 'Renekton', 'Wukong']
LLA/2021_Season/Opening_Playoffs;Furious Gaming;TopLop;5;2;3;40%;2.2;3.4;4.2;1.88;282.6;8.73;12.7;393;13.7k;423.6;61.5%;21.2%;23.4%;4;['Viktor', 'Syndra', 'Sylas']
LLA/2021_Season/Opening_Playoffs;INFINITY;Ackerman;9;6;3;66.7%;1.33;1.33;8;7;60.33;1.83;8.2;250;5.7k;173.9;60.4%;8.6%;13.6%;6;['Rell', 'Tahm Kench', 'Sett']
LLA/2021_Season/Opening_Playoffs;INFINITY;Buggax;9;6;3;66.7%;2.78;2.44;6.33;3.73;287.11;8.7;13.9;421;16.9k;512.9;59%;18%;22.9%;4;['Jayce', 'Gragas', 'Gnar']
LLA/2021_Season/Opening_Playoffs;INFINITY;cody;9;6;3;66.7%;3.22;2.22;7.22;4.7;257.56;7.8;12.5;379;16k;484.3;67.6%;20.9%;20.7%;6;['Azir', 'Zoe', 'Orianna']
LLA/2021_Season/Opening_Playoffs;INFINITY;SolidSnake;9;6;3;66.7%;3.11;1.89;7.56;5.65;190.56;5.77;11;333;8.1k;246.1;69.1%;20.1%;18.2%;5;['Hecarim', 'Volibear', 'Udyr']
LLA/2021_Season/Opening_Playoffs;INFINITY;Whitelotus;9;6;3;66.7%;5;1.67;5.78;6.47;316;9.57;14.9;452;14.4k;435.2;69.8%;32.4%;24.6%;7;"['Jinx', ""Kai'Sa"", 'Senna']"
LLA/2021_Season/Opening_Playoffs;Movistar R7;Aloned;4;1;3;25%;4;2.5;2;2.4;307.5;8.41;14;383;17.3k;472.2;53.3%;35.6%;22.8%;3;['Zoe', 'Yone', 'Qiyana']
LLA/2021_Season/Opening_Playoffs;Movistar R7;CEO;4;1;3;25%;1.75;3;3.5;1.75;288.5;7.89;13;357;14.4k;392.5;46.7%;15.6%;21.2%;3;['Varus', 'Xayah', 'Tahm Kench']
LLA/2021_Season/Opening_Playoffs;Movistar R7;Oddie;4;1;3;25%;2.75;3.5;5;2.21;227.25;6.21;11.8;323;15.9k;436.1;68.9%;24.4%;19.3%;3;['Nidalee', 'Olaf', 'Lillia']
LLA/2021_Season/Opening_Playoffs;Movistar R7;Rey;4;1;3;25%;2;3.75;4.25;1.67;299.75;8.2;13.7;376;15.2k;415.9;55.6%;17.8%;22.4%;3;['Renekton', 'Gragas', 'Gnar']
LLA/2021_Season/Opening_Playoffs;Movistar R7;Shadow;4;1;3;25%;0.75;3.25;7;2.38;57.75;1.58;8.8;241;10.8k;295.7;68.9%;6.7%;14.3%;4;['Alistar', 'Senna', 'Seraphine']
LLA/2022_Season/Opening_Playoffs;Estral Esports;Acce;17;9;8;52.9%;2.24;2.59;5.76;3.09;261.53;7.56;12.5;360;14.1k;407.1;54.6%;15.3%;20.3%;8;['Sion', 'Gnar', 'Gragas']
LLA/2022_Season/Opening_Playoffs;Estral Esports;Bvoy;17;9;8;52.9%;4.53;2.41;6.12;4.41;316.88;9.16;15.1;438;19.5k;562.9;72.7%;30.9%;24.7%;7;['Jinx', 'Zeri', 'Kalista']
LLA/2022_Season/Opening_Playoffs;Estral Esports;Grell;17;9;8;52.9%;4;2.71;6.47;3.87;192.18;5.55;11.9;343;9.9k;285.5;71.5%;27.3%;19.3%;6;['Lee Sin', 'Viego', 'Hecarim']
LLA/2022_Season/Opening_Playoffs;Estral Esports;Leza;17;9;8;52.9%;3.06;2.53;7.35;4.12;300;8.67;13.8;400;18.7k;539.1;71.1%;20.9%;22.5%;7;['Orianna', 'Viktor', 'Vex']
LLA/2022_Season/Opening_Playoffs;Estral Esports;Mia;17;9;8;52.9%;0.82;3.47;10.41;3.24;34.65;1;8.1;233;4.5k;129.1;76.7%;5.6%;13.1%;8;['Alistar', 'Nautilus', 'Leona']
LLA/2022_Season/Opening_Playoffs;INFINITY;Ackerman;6;0;6;0%;0.5;2.83;5.17;2;42.17;1.19;7.2;203;5.6k;156.5;66.7%;5.9%;12.6%;2;['Nautilus', 'Tahm Kench']
LLA/2022_Season/Opening_Playoffs;INFINITY;cody;6;0;6;0%;1.67;3;4.17;1.94;275.33;7.75;12.5;353;16.5k;466.1;68.6%;19.6%;21.9%;5;['Azir', 'LeBlanc', 'Ahri']
LLA/2022_Season/Opening_Playoffs;INFINITY;Jauny;6;0;6;0%;1.33;3;3.33;1.56;285.33;8.04;12.6;355;12k;337.9;54.9%;15.7%;22%;5;['Jayce', 'Renekton', 'Gnar']
LLA/2022_Season/Opening_Playoffs;INFINITY;SolidSnake;6;0;6;0%;2.33;3.17;3.67;1.89;195.83;5.52;11;309;7.2k;202.8;70.6%;27.5%;19.1%;4;['Volibear', 'Hecarim', 'Lee Sin']
LLA/2022_Season/Opening_Playoffs;INFINITY;Kz;3;0;3;0%;3.33;2.67;5;3.13;401;9.91;17.1;422;21k;520.3;71.4%;28.6%;25.7%;2;['Jinx', 'Zeri']
LLA/2022_Season/Opening_Playoffs;INFINITY;Snaker;3;0;3;0%;2;3.33;2;1.2;259;8.47;11;360;11.1k;363.2;75%;37.5%;22.8%;2;['Aphelios', 'Tristana']
LLA/2022_Season/Opening_Playoffs;Isurus;ADD;12;8;4;66.7%;1.83;2.92;6.67;2.91;261.5;8.01;12.8;391;15.4k;473.2;65.4%;14.1%;21.6%;7;['Ornn', 'Gangplank', 'Aatrox']
LLA/2022_Season/Opening_Playoffs;Isurus;FROSTSTRIKE;12;8;4;66.7%;2.58;2.33;6.33;3.82;174.92;5.36;10.8;330;7.5k;228.6;68.6%;19.9%;18.2%;5;['Volibear', 'Graves', 'Trundle']
LLA/2022_Season/Opening_Playoffs;Isurus;Gavotto;12;8;4;66.7%;4.08;2.17;5.75;4.54;299.25;9.17;14.6;448;18.6k;569.6;75.6%;31.4%;24.8%;4;"[""Kai'Sa"", 'Zeri', 'Jinx']"
LLA/2022_Season/Opening_Playoffs;Isurus;Jelly;12;8;4;66.7%;1.25;2.33;8.83;4.32;38.83;1.19;7.9;241;5.2k;158.2;77.6%;9.6%;13.4%;5;['Nautilus', 'Ornn', 'Braum']
LLA/2022_Season/Opening_Playoffs;Isurus;seiya;12;8;4;66.7%;3.25;1.92;5.25;4.43;290;8.88;13;398;13.6k;415.9;65.4%;25%;22%;6;['Orianna', 'Ryze', 'Ahri']
LLA/2022_Season/Opening_Playoffs;Movistar R7;Ceo;13;5;8;38.5%;4.69;3.38;3.92;2.55;281.46;8.49;13.5;408;17.8k;535.5;71.8%;39.1%;24.1%;7;['Aphelios', 'Zeri', 'Ezreal']
LLA/2022_Season/Opening_Playoffs;Movistar R7;Cepted;13;5;8;38.5%;1.69;2.15;5.23;3.21;254.92;7.69;11.6;351;11.7k;354.1;57.7%;14.1%;20.8%;8;['LeBlanc', 'Ryze', 'Lissandra']
LLA/2022_Season/Opening_Playoffs;Movistar R7;Oddie;13;5;8;38.5%;2.62;2.23;6.15;3.93;180.15;5.43;10.8;325;8.3k;249;73.1%;21.8%;19.2%;5;['Viego', 'Lee Sin', 'Volibear']
LLA/2022_Season/Opening_Playoffs;Movistar R7;Slow;13;5;8;38.5%;1.15;3.38;8.15;2.75;35.54;1.07;7.7;231;4.9k;148.3;77.6%;9.6%;13.7%;9;['Renata Glasc', 'Leona', 'Karma']
LLA/2022_Season/Opening_Playoffs;Movistar R7;SoHwan;13;5;8;38.5%;1.85;2.54;4.31;2.42;264.31;7.97;12.5;376;15.4k;465.1;51.3%;15.4%;22.2%;7;['Gnar', 'Gwen', 'Jayce']
LLA/2022_Season/Opening_Playoffs;Team Aze;5kid;12;9;3;75%;6;2.58;5.17;4.32;350.42;9.68;16.7;461;23.5k;648.2;70.5%;37.9%;25.1%;4;['Xayah', 'Aphelios', 'Jinx']
LLA/2022_Season/Opening_Playoffs;Team Aze;Aloned;12;9;3;75%;3.17;1.67;7.83;6.6;297.67;8.22;14.3;396;18.6k;514.7;69.5%;20%;21.6%;6;['Ahri', 'LeBlanc', 'Orianna']
LLA/2022_Season/Opening_Playoffs;Team Aze;Dimitry;12;9;3;75%;3.75;3.17;7.33;3.5;215.25;5.94;12.9;357;11.9k;328.5;70%;23.7%;19.4%;6;['Graves', 'Lee Sin', 'Jarvan IV']
LLA/2022_Season/Opening_Playoffs;Team Aze;Lonely;12;9;3;75%;2.5;2.5;6.83;3.73;293.67;8.11;14.1;390;19.3k;533.9;58.9%;15.8%;21.3%;9;['Sion', 'Jayce', 'Aatrox']
LLA/2022_Season/Opening_Playoffs;Team Aze;Straight;12;9;3;75%;0.42;2.92;11.08;3.94;33.42;0.92;8.4;231;5.1k;140.4;72.6%;2.6%;12.6%;6;['Leona', 'Alistar', 'Braum']
LLA/2022_Season/Opening_Playoffs;XTEN Esports;Archer;4;1;3;25%;3.5;4.5;6.25;2.17;282;7.83;13.7;380;15.2k;422.9;63.9%;23%;21.8%;3;"['Ashe', ""Kai'Sa"", 'Zeri']"
LLA/2022_Season/Opening_Playoffs;XTEN Esports;camilo;4;1;3;25%;2.25;3.75;7.25;2.53;183.5;5.1;11.1;309;9.3k;257.9;62.3%;14.8%;17.7%;2;['Hecarim', 'Volibear']
LLA/2022_Season/Opening_Playoffs;XTEN Esports;Horus;4;1;3;25%;0.75;4.5;8.25;2;37.75;1.05;7.9;219;5.1k;142.3;59%;4.9%;12.6%;2;['Tahm Kench', 'Nautilus']
LLA/2022_Season/Opening_Playoffs;XTEN Esports;Keine;4;1;3;25%;6;2.75;4.25;3.73;343.5;9.54;16.2;451;26.2k;727;67.2%;39.3%;25.8%;3;['Viktor', 'Syndra', 'Corki']
LLA/2022_Season/Opening_Playoffs;XTEN Esports;Zerito;4;1;3;25%;2.75;1.75;6;5;277;7.69;13.9;387;20.2k;560.6;57.4%;18%;22.1%;3;['Gnar', 'Gwen', 'Fiora']
LLA/2023_Season/Opening_Playoffs;All Knights;Chieftain;3;0;3;0%;0.67;2.33;2;1.14;143.67;4.73;8.6;283;8.1k;265.5;80%;20%;18%;2;['Maokai', 'Xin Zhao']
LLA/2023_Season/Opening_Playoffs;All Knights;Leza;3;0;3;0%;1.33;2.33;0.67;0.86;288;9.48;11.4;374;15.1k;495.9;60%;40%;23.9%;3;['Jayce', 'Ahri', 'Tristana']
LLA/2023_Season/Opening_Playoffs;All Knights;Minit;3;0;3;0%;0;1.67;2;1.2;31.67;1.04;6.3;208;3.9k;126.7;60%;0%;13.2%;3;['Rakan', 'Senna', 'Nautilus']
LLA/2023_Season/Opening_Playoffs;All Knights;Viciun;3;0;3;0%;0.67;3.33;0.33;0.3;252;8.29;10.1;333;9.3k;304.8;30%;20%;21.2%;3;"['Zeri', ""Cho'Gath"", 'Xayah']"
LLA/2023_Season/Opening_Playoffs;All Knights;Zothve;3;0;3;0%;0.67;4;0.67;0.33;270.67;8.91;11.3;371;14.2k;468.2;40%;20%;23.7%;2;['Jayce', 'Gwen']
LLA/2023_Season/Opening_Playoffs;Estral Esports;Hans SamD;13;5;8;38.5%;3.38;2.85;3.38;2.38;362.15;10.58;15.6;457;23.1k;675.4;73.9%;37%;26.7%;6;['Zeri', 'Varus', 'Xayah']
LLA/2023_Season/Opening_Playoffs;Estral Esports;Josedeodo;13;5;8;38.5%;2.15;2.54;4.77;2.73;200.46;5.86;11.7;342;10.4k;303;75.6%;23.5%;20%;6;['Vi', 'Wukong', 'Maokai']
LLA/2023_Season/Opening_Playoffs;Estral Esports;Poss;13;5;8;38.5%;1.38;4.54;4.54;1.31;241.85;7.06;11.7;341;15.4k;450;64.7%;15.1%;19.9%;8;"['Gnar', 'Sion', ""K'Sante""]"
LLA/2023_Season/Opening_Playoffs;Estral Esports;Shadow;13;5;8;38.5%;0.54;3.38;5.62;1.82;33;0.96;7.6;223;5.4k;159;67.2%;5.9%;13%;7;['Lulu', 'Renata Glasc', 'Leona']
LLA/2023_Season/Opening_Playoffs;Estral Esports;Takeover;13;5;8;38.5%;1.69;2.38;3.92;2.35;270.31;7.9;12;351;12.3k;359.3;61.3%;18.5%;20.5%;6;['Akali', 'Lissandra', 'Sylas']
LLA/2023_Season/Opening_Playoffs;INFINITY;5kid;12;8;4;66.7%;4.42;2.17;6.08;4.85;370.33;10.35;16.8;470;25k;698.8;68.9%;29%;25.9%;5;['Jinx', 'Xayah', 'Lucian']
LLA/2023_Season/Opening_Playoffs;INFINITY;Ackerman;12;8;4;66.7%;0.5;1.08;12;11.54;36.42;1.02;8.7;244;6.1k;169.2;82%;3.3%;13.5%;6;['Rakan', 'Thresh', 'Nami']
LLA/2023_Season/Opening_Playoffs;INFINITY;Keine;12;8;4;66.7%;4.5;1.83;5.33;5.36;326.25;9.12;15.1;423;25.8k;719.7;64.5%;29.5%;23.3%;7;['Viktor', 'Lissandra', 'LeBlanc']
LLA/2023_Season/Opening_Playoffs;INFINITY;Solid;12;8;4;66.7%;3.75;2.58;6.17;3.84;167.75;4.69;11.7;328;9k;251.7;65%;24.6%;18.1%;3;['Lee Sin', 'Vi', 'Jarvan IV']
LLA/2023_Season/Opening_Playoffs;INFINITY;Zerito;12;8;4;66.7%;2.08;2.5;6.42;3.4;237.5;6.64;12.5;349;14.5k;405.7;55.7%;13.7%;19.3%;8;['Gnar', 'Jax', 'Sion']
LLA/2023_Season/Opening_Playoffs;Isurus;Gavotto;9;3;6;33.3%;3;2.44;3.89;2.82;314;9.65;14.1;433;18.4k;566.9;59.6%;26%;24.8%;4;['Aphelios', 'Jinx', 'Zeri']
LLA/2023_Season/Opening_Playoffs;Isurus;Jelly;9;3;6;33.3%;1.22;3.44;6.11;2.13;30.78;0.95;7.8;240;7.1k;219.3;63.5%;10.6%;13.7%;7;['Varus', 'Lulu', 'Thresh']
LLA/2023_Season/Opening_Playoffs;Isurus;Kaze;9;3;6;33.3%;3;3.33;4.11;2.13;249.44;7.67;12.2;376;18.6k;570.4;61.5%;26%;21.5%;7;['Sylas', 'Akali', 'Zoe']
LLA/2023_Season/Opening_Playoffs;Isurus;pan;9;3;6;33.3%;2.11;2.11;4.44;3.11;254.56;7.82;12;370;14.2k;435.1;56.7%;18.3%;21.2%;5;['Ornn', 'Camille', 'Renekton']
LLA/2023_Season/Opening_Playoffs;Isurus;Seize;9;3;6;33.3%;2.22;3.22;6;2.55;171.22;5.26;10.7;328;9.1k;281.2;71.2%;19.2%;18.8%;4;['Lee Sin', 'Sejuani', 'Vi']
LLA/2023_Season/Opening_Playoffs;Movistar R7;Bong;19;11;8;57.9%;2.11;2.32;7.11;3.98;235.53;7.16;12;363;16k;484.7;58.5%;13.4%;20.2%;9;['Renekton', 'Sion', 'Malphite']
LLA/2023_Season/Opening_Playoffs;Movistar R7;Ceo;19;11;8;57.9%;4.68;2.16;6.84;5.34;306.53;9.31;14.5;440;22k;667.4;73.2%;29.8%;24.5%;8;['Zeri', 'Xayah', 'Lucian']
LLA/2023_Season/Opening_Playoffs;Movistar R7;Lyonz;19;11;8;57.9%;0.42;2.42;11.74;5.02;34.32;1.04;7.8;236;5.4k;163.3;77.3%;2.7%;13.1%;9;['Nautilus', 'Rakan', 'Renata Glasc']
LLA/2023_Season/Opening_Playoffs;Movistar R7;Mireu;19;11;8;57.9%;5.37;2.58;6.58;4.63;275.68;8.38;13.8;419;23.3k;707;75.9%;34.1%;23.3%;9;['Gragas', 'Veigar', 'Aurelion Sol']
LLA/2023_Season/Opening_Playoffs;Movistar R7;Oddie;19;11;8;57.9%;3.16;2.05;8.74;5.79;176.79;5.37;11.1;338;9.6k;290.6;75.6%;20.1%;18.8%;7;['Sejuani', 'Lee Sin', 'Wukong']
LLA/2023_Season/Opening_Playoffs;Six Karma;cody;14;8;6;57.1%;2.93;2.57;6.79;3.78;222.93;6.89;11.7;363;20.3k;627.3;75.1%;22.7%;20.2%;8;['Zoe', 'Ahri', 'Annie']
LLA/2023_Season/Opening_Playoffs;Six Karma;Meaning;14;8;6;57.1%;1.21;2.43;5.64;2.82;244.21;7.55;11.3;351;13.2k;408.5;53%;9.4%;19.6%;5;['Renekton', 'Sion', 'Olaf']
LLA/2023_Season/Opening_Playoffs;Six Karma;OnFleek;14;8;6;57.1%;2.5;2.64;7.29;3.7;186.64;5.77;11.5;355;9.7k;300.3;75.7%;19.3%;19.8%;5;['Wukong', 'Vi', 'Poppy']
LLA/2023_Season/Opening_Playoffs;Six Karma;Shu Hari;14;8;6;57.1%;1.07;3.21;8.36;2.93;58.93;1.82;8.3;257;5.6k;172.1;72.9%;8.3%;14.4%;7;['Nautilus', 'Tahm Kench', 'Seraphine']
LLA/2023_Season/Opening_Playoffs;Six Karma;Snaker;14;8;6;57.1%;5.21;2.07;4.71;4.79;285.43;8.83;15.1;466;23.3k;719.3;76.8%;40.3%;26%;5;['Zeri', 'Aphelios', 'Xayah']
LLA/2024_Season/Opening_Playoffs;All Knights;Gastruks;12;8;4;66.7%;0.5;3.33;12;3.75;34.42;1.16;7.6;256;4.3k;145.6;78.5%;3.1%;13.6%;6;['Alistar', 'Rakan', 'Rell']
LLA/2024_Season/Opening_Playoffs;All Knights;Grell;12;8;4;66.7%;3.25;4.17;8.75;2.88;171.33;5.76;10.4;348;10.3k;346.2;75.4%;20.4%;18.5%;6;['Xin Zhao', 'Vi', 'Poppy']
