championship_id;team;player;games;w;l;wr;k;d;a;kda;cs;csm;gold;gm;dmg;dmgm;kpar;ks;gs;cp;champs
VCS/2018_Season/Spring_Season;Cherry Esports;Artifact;34;17;17;50%;4.44;2.74;4.29;3.19;330.53;9.95;14.6;439;-;-;65.9%;33.5%;23.7%;11;['Azir', 'Ryze', 'Vladimir']
VCS/2018_Season/Spring_Season;Cherry Esports;Clear;34;17;17;50%;3.62;2.29;4.68;3.62;322.29;9.7;14.4;435;-;-;62.5%;27.3%;23.4%;8;"['Caitlyn', 'Ezreal', ""Kog'Maw""]"
VCS/2018_Season/Spring_Season;Cherry Esports;Kidz;34;17;17;50%;0.79;2.97;7.71;2.86;58.18;1.75;9.1;273;-;-;64.1%;6%;14.7%;10;['Braum', 'Tahm Kench', 'Janna']
VCS/2018_Season/Spring_Season;Cherry Esports;Potm;34;17;17;50%;2.41;2.85;6.74;3.21;161.68;4.87;11.1;334;-;-;69%;18.2%;18%;9;"[""Kha'Zix"", 'Sejuani', 'Lee Sin']"
VCS/2018_Season/Spring_Season;Cherry Esports;Boong;13;5;8;38.5%;2.38;2.85;5.15;2.65;268.85;7.85;12.6;368;-;-;55.7%;17.6%;19.6%;8;['Ornn', 'Gnar', 'Rumble']
VCS/2018_Season/Spring_Season;Cherry Esports;Rika;11;7;4;63.6%;2.45;2.45;5.09;3.07;283.55;7.92;13.8;386;-;-;50.6%;16.5%;20.6%;8;['Ornn', 'Gnar', 'Camille']
VCS/2018_Season/Spring_Season;Cherry Esports;Ikaros;9;5;4;55.6%;1;3.33;5.11;1.83;233.89;8.04;11;379;-;-;52.4%;8.6%;20.8%;6;['Sion', 'Gangplank', 'Illaoi']
VCS/2018_Season/Spring_Season;Cherry Esports;BaRoiBeo;1;0;1;0%;1;4;1;0.5;169;5.95;8.1;284;-;-;33.3%;16.7%;18.5%;1;['Shen']
VCS/2018_Season/Spring_Season;EVOS Esports;RonOP;33;26;7;78.8%;0.82;2.18;8.82;4.42;60.85;1.87;-;-;-;-;65.6%;5.6%;-;11;['Taric', 'Braum', 'Alistar']
VCS/2018_Season/Spring_Season;EVOS Esports;Slay;33;26;7;78.8%;3.88;1.76;5.27;5.21;320.39;9.86;-;-;-;-;62.3%;26.4%;-;7;"['Ezreal', 'Kalista', ""Kog'Maw""]"
VCS/2018_Season/Spring_Season;EVOS Esports;Stark;33;26;7;78.8%;2.88;2.55;6.03;3.5;295.21;9.08;-;-;-;-;60.6%;19.6%;-;9;"['Gnar', 'Camille', ""Cho'Gath""]"
VCS/2018_Season/Spring_Season;EVOS Esports;Warzone;33;26;7;78.8%;3.91;1.39;5.06;6.43;323.18;9.94;-;-;-;-;61%;26.6%;-;11;['Azir', 'Ryze', 'Zoe']
VCS/2018_Season/Spring_Season;EVOS Esports;YiJin;33;26;7;78.8%;3.21;2.12;7.12;4.87;211.82;6.52;-;-;-;-;70.3%;21.9%;-;12;"['Sejuani', ""Kha'Zix"", 'Jarvan IV']"
VCS/2018_Season/Spring_Season;Friends Forever Gaming;Celebrity;35;13;22;37.1%;4.63;2.6;3.11;2.98;313.06;10.19;13.9;453;-;-;70.4%;42.1%;25.4%;8;['Tristana', 'Ezreal', 'Varus']
VCS/2018_Season/Spring_Season;Friends Forever Gaming;KingJ;34;13;21;38.2%;1.94;2.53;4.47;2.53;237.79;7.82;11.1;367;-;-;58.8%;17.8%;20.6%;11;['Ornn', 'Sion', 'Fiora']
VCS/2018_Season/Spring_Season;Friends Forever Gaming;Sergh;34;12;22;35.3%;0.53;3.26;6.59;2.18;53.65;1.74;8;259;-;-;65.1%;4.8%;14.6%;10;['Braum', 'Shen', 'Tahm Kench']
VCS/2018_Season/Spring_Season;Friends Forever Gaming;Lies;33;12;21;36.4%;2.3;2.7;5.33;2.83;264.12;8.63;11.8;384;-;-;69%;20.8%;21.5%;10;['Ryze', 'Taliyah', 'Cassiopeia']
VCS/2018_Season/Spring_Season;Friends Forever Gaming;Heaven;22;9;13;40.9%;1.45;2.95;5.14;2.23;143.82;4.73;9.7;318;-;-;66.8%;14.7%;17.6%;8;"['Sejuani', ""Kha'Zix"", 'Jarvan IV']"
VCS/2018_Season/Spring_Season;Friends Forever Gaming;Sena;14;7;7;50%;2.43;4;7.36;2.45;131.86;4.21;9.8;313;-;-;70.3%;17.4%;17.3%;6;"['Sejuani', 'Jarvan IV', ""Kha'Zix""]"
VCS/2018_Season/Spring_Season;Friends Forever Gaming;QTV;2;1;1;50%;1;2;4;2.5;293.5;9.03;12.7;390;-;-;50%;10%;22.9%;2;['Twisted Fate', 'Azir']
VCS/2018_Season/Spring_Season;Friends Forever Gaming;DNK;2;0;2;0%;1;4.5;7;1.78;167.5;5.13;10;305;-;-;72.7%;9.1%;18.4%;2;['Nidalee', 'Sejuani']
VCS/2018_Season/Spring_Season;FTV Esports;Akeno;33;14;19;42.4%;0.61;3.09;7.79;2.72;55.12;1.88;-;-;-;-;66.9%;4.8%;-;7;['Janna', 'Alistar', 'Braum']
VCS/2018_Season/Spring_Season;FTV Esports;Knight;33;14;19;42.4%;2.82;3.06;6.76;3.13;160.61;5.48;-;-;-;-;76.3%;22.5%;-;10;['Jarvan IV', 'Nidalee', 'Sejuani']
VCS/2018_Season/Spring_Season;FTV Esports;Slayder;33;14;19;42.4%;4.06;1.97;4.79;4.49;292.64;9.98;-;-;-;-;70.5%;32.4%;-;8;['Tristana', 'Ezreal', 'Vayne']
VCS/2018_Season/Spring_Season;FTV Esports;Victory;33;14;19;42.4%;3.15;2.82;4.67;2.77;265.09;9.04;-;-;-;-;62.3%;25.1%;-;10;['Ryze', 'Azir', 'Galio']
VCS/2018_Season/Spring_Season;FTV Esports;Taurus;24;10;14;41.7%;2.04;2.29;5.08;3.11;247.46;8.47;-;-;-;-;56.6%;16.2%;-;5;['Ornn', 'Camille', 'Jayce']
VCS/2018_Season/Spring_Season;FTV Esports;SunSieu;10;4;6;40%;1.6;2.4;5.5;2.96;264.7;8.6;11.7;379;-;-;56.3%;12.7%;21.1%;6;['Sion', 'Gnar', 'Maokai']
VCS/2018_Season/Spring_Season;GIGABYTE Marines;Archie;33;19;14;57.6%;0.91;3.06;9;3.24;83.79;2.63;9.4;294;-;-;67.8%;6.2%;15.4%;17;['Tahm Kench', 'Zyra', 'Janna']
VCS/2018_Season/Spring_Season;GIGABYTE Marines;Noway;31;17;14;54.8%;4.58;1.68;4.68;5.52;340.35;10.69;14.8;464;-;-;67.1%;33.2%;24.5%;8;['Kalista', 'Ezreal', 'Caitlyn']
VCS/2018_Season/Spring_Season;GIGABYTE Marines;Zeroday;23;15;8;65.2%;4.57;3.17;6.3;3.42;300.91;9.52;13.9;440;-;-;66.3%;27.9%;22.2%;7;['Ryze', 'Taliyah', 'Veigar']
VCS/2018_Season/Spring_Season;GIGABYTE Marines;KrissKyle;22;13;9;59.1%;3.64;2.5;6.77;4.16;162.36;5.28;11;357;-;-;68.2%;23.8%;18.3%;11;['Jarvan IV', 'Sejuani', 'Graves']
VCS/2018_Season/Spring_Season;GIGABYTE Marines;Zeros;21;12;9;57.1%;2.52;2.33;6.14;3.71;299.1;9.54;13.2;421;-;-;54.8%;16%;21.6%;8;['Gnar', 'Ornn', 'Fiora']
VCS/2018_Season/Spring_Season;GIGABYTE Marines;PetLand;10;4;6;40%;3.1;2;3.5;3.3;309.7;9.61;13.1;408;-;-;62.9%;29.5%;23.2%;6;['Cassiopeia', 'Corki', 'Orianna']
VCS/2018_Season/Spring_Season;GIGABYTE Marines;Sya;8;5;3;62.5%;1.88;3.75;7.5;2.5;178.75;5.63;11;345;-;-;62.5%;12.5%;17.7%;8;['Ornn', 'Sejuani', 'Alistar']
VCS/2018_Season/Spring_Season;GIGABYTE Marines;Ciel;8;4;4;50%;1.25;3.75;7.63;2.37;141.5;4.18;9.6;284;-;-;69.6%;9.8%;15.7%;4;['Jarvan IV', 'Skarner', 'Zac']
VCS/2018_Season/Spring_Season;GIGABYTE Marines;Nevan;7;4;3;57.1%;1;3.43;5.14;1.79;272.14;8.16;12;361;-;-;46.7%;7.6%;19.7%;4;['Sion', 'Ornn', 'Maokai']
VCS/2018_Season/Spring_Season;Hall of Fame;LL;29;3;26;10.3%;2.17;3.72;4.03;1.67;271.59;8.56;11.8;373;-;-;57.3%;20.1%;21.3%;10;['Camille', 'Ornn', 'Gnar']
VCS/2018_Season/Spring_Season;Hall of Fame;Pake;29;3;26;10.3%;2.72;3.1;4.59;2.36;294.45;9.28;12.3;389;-;-;67.5%;25.2%;22.3%;10;['Ryze', 'Cassiopeia', 'Azir']
VCS/2018_Season/Spring_Season;Hall of Fame;Shaoran;23;2;21;8.7%;0.7;3.35;6.61;2.18;61.7;1.9;8.5;261;-;-;63.4%;6%;14.8%;9;['Alistar', 'Rakan', 'Thresh']
VCS/2018_Season/Spring_Season;Hall of Fame;Minas;23;1;22;4.3%;3.09;2.96;4;2.4;311.35;9.84;13.1;413;-;-;67.1%;29.2%;23.8%;9;['Varus', 'Kalista', 'Ezreal']
VCS/2018_Season/Spring_Season;Hall of Fame;Sorn;18;2;16;11.1%;2.22;3.28;5.11;2.24;151.78;4.8;9.8;312;-;-;72.1%;21.9%;18%;7;"['Sejuani', 'Jax', ""Rek'Sai""]"
VCS/2018_Season/Spring_Season;Hall of Fame;Xuhao;11;1;10;9.1%;2.55;3.55;6.45;2.54;152.27;4.77;10.2;318;-;-;75.6%;21.4%;18%;7;"[""Rek'Sai"", 'Sejuani', 'Jarvan IV']"
VCS/2018_Season/Spring_Season;Hall of Fame;EasyLove;6;2;4;33.3%;2.5;3;4.5;2.33;348.33;10.86;13.9;434;-;-;59.2%;21.1%;24.2%;4;['Xayah', 'Caitlyn', 'Tristana']
VCS/2018_Season/Spring_Season;Hall of Fame;Bie;6;1;5;16.7%;0.33;2.17;5.5;2.69;34.67;1.19;6.6;228;-;-;71.4%;4.1%;13.5%;5;['Rakan', 'Tahm Kench', 'Braum']
VCS/2018_Season/Spring_Season;Ultimate;Blazes;36;22;14;61.1%;3.17;2.47;5.5;3.51;322.83;10.04;13.8;430;-;-;67.4%;24.6%;22.8%;9;['Ryze', 'Azir', 'Taliyah']
VCS/2018_Season/Spring_Season;Ultimate;Calm;36;22;14;61.1%;2.19;2.58;4.92;2.75;271.19;8.43;12.7;395;-;-;55.3%;17.1%;20.9%;12;['Ornn', 'Gnar', 'Camille']
VCS/2018_Season/Spring_Season;Ultimate;Spot;36;22;14;61.1%;2.31;2.67;6.25;3.21;154.19;4.79;10.7;334;-;-;66.5%;17.9%;17.7%;11;"[""Kha'Zix"", 'Sejuani', 'Jax']"
VCS/2018_Season/Spring_Season;Ultimate;Zin;36;22;14;61.1%;4.42;1.14;4.47;7.8;323.81;10.07;14.6;454;-;-;69.1%;34.3%;24%;8;['Varus', 'Ezreal', 'Caitlyn']
VCS/2018_Season/Spring_Season;Ultimate;CBL;26;15;11;57.7%;0.69;2.73;7.42;2.97;69.23;2.1;9.1;278;-;-;64.3%;5.5%;14.8%;9;['Taric', 'Alistar', 'Rakan']
VCS/2018_Season/Spring_Season;Ultimate;Tear;10;7;3;70%;1;1.7;8.2;5.41;45.5;1.51;8.3;275;-;-;68.1%;7.4%;14.4%;7;['Braum', 'Tahm Kench', 'Thresh']
VCS/2018_Season/Spring_Season;Young Generation;BigKoro;35;20;15;57.1%;4.09;2;5.46;4.77;353.97;10.39;15.5;456;-;-;69.3%;29.7%;24%;7;['Kalista', 'Caitlyn', 'Ezreal']
VCS/2018_Season/Spring_Season;Young Generation;Naul;35;20;15;57.1%;3.57;2.4;5.17;3.64;328.69;9.65;14.3;421;-;-;63.5%;25.9%;22.2%;12;['Azir', 'Zoe', 'Ryze']
VCS/2018_Season/Spring_Season;Young Generation;Palette;35;20;15;57.1%;0.97;2.34;8.91;4.22;76.57;2.25;10;292;-;-;71.8%;7.1%;15.4%;15;['Janna', 'Tahm Kench', 'Alistar']
VCS/2018_Season/Spring_Season;Young Generation;Venus;35;20;15;57.1%;2.43;2.54;7.46;3.89;178.09;5.23;11.7;342;-;-;71.8%;17.6%;18%;8;"['Jarvan IV', ""Kha'Zix"", 'Sejuani']"
VCS/2018_Season/Spring_Season;Young Generation;yT;18;10;8;55.6%;3.39;3.06;4.28;2.51;278.78;8.37;13.2;396;-;-;54.3%;24%;20.8%;9;"['Camille', ""Cho'Gath"", 'Gnar']"
VCS/2018_Season/Spring_Season;Young Generation;Ren;17;10;7;58.8%;2;2.76;5.82;2.83;271.06;7.77;13.1;375;-;-;58.3%;14.9%;19.8%;10;['Ornn', 'Gangplank', 'Sion']
VCS/2019_Season/Spring_Season;CERBERUS Esports  28-Vietnamese Team 29-;EasyLove;35;14;21;40%;3.06;2.8;4.6;2.73;297.63;9.52;13.4;428;-;-;56.3%;22.5%;23.6%;13;"[""Kai'Sa"", 'Tristana', 'Caitlyn']"
VCS/2019_Season/Spring_Season;CERBERUS Esports  28-Vietnamese Team 29-;Shaoran;35;14;21;40%;0.89;4.14;6.74;1.84;41.11;1.32;7.8;251;-;-;56.1%;6.5%;13.8%;8;['Braum', 'Galio', 'Thresh']
VCS/2019_Season/Spring_Season;CERBERUS Esports  28-Vietnamese Team 29-;Sorn;35;14;21;40%;3.09;3.54;5.2;2.34;165.09;5.28;10.8;347;-;-;60.9%;22.7%;19.1%;15;"['Nidalee', ""Rek'Sai"", 'Kindred']"
VCS/2019_Season/Spring_Season;CERBERUS Esports  28-Vietnamese Team 29-;Pot;23;13;10;56.5%;3.26;2.13;5.48;4.1;248.09;8.1;11.8;387;-;-;58.9%;22%;20.8%;11;['Lissandra', 'Galio', 'LeBlanc']
VCS/2019_Season/Spring_Season;CERBERUS Esports  28-Vietnamese Team 29-;LL;22;12;10;54.5%;4.05;2.95;4.5;2.89;270.59;8.82;13.1;427;-;-;56.6%;26.8%;22.9%;7;['Renekton', 'Urgot', 'Riven']
VCS/2019_Season/Spring_Season;CERBERUS Esports  28-Vietnamese Team 29-;YT;13;2;11;15.4%;2.46;4;3;1.37;270.62;8.41;12.6;392;-;-;49.3%;22.2%;22.6%;7;['Urgot', 'Yorick', 'Sylas']
VCS/2019_Season/Spring_Season;CERBERUS Esports  28-Vietnamese Team 29-;Pake;12;1;11;8.3%;2.83;3.83;3.33;1.61;255.92;7.89;11.7;361;-;-;54.8%;25.2%;20.7%;8;['Syndra', 'Lissandra', 'Orianna']
VCS/2019_Season/Spring_Season;Cherry Esports;Calm;34;11;23;32.4%;2.68;3.94;5.85;2.16;188.44;5.7;-;-;-;-;57.4%;18%;-;17;['Gragas', 'Jarvan IV', 'Aatrox']
VCS/2019_Season/Spring_Season;Cherry Esports;Yado;34;11;23;32.4%;4.03;3.41;5.62;2.83;290.59;8.79;-;-;-;-;65%;27.1%;-;14;['Lissandra', 'Ryze', 'Yasuo']
VCS/2019_Season/Spring_Season;Cherry Esports;Zin;34;11;23;32.4%;4.5;2.18;4.32;4.05;312.76;9.47;-;-;-;-;59.4%;30.3%;-;10;['Kalista', 'Vladimir', 'Lucian']
VCS/2019_Season/Spring_Season;Cherry Esports;Taurus;27;8;19;29.6%;2.41;4.22;5.33;1.83;219;6.67;-;-;-;-;54.9%;17.1%;-;15;['Urgot', 'Renekton', 'Sejuani']
VCS/2019_Season/Spring_Season;Cherry Esports;CBL;23;9;14;39.1%;1.74;4.22;9.78;2.73;48.7;1.41;-;-;-;-;70.5%;10.6%;-;9;['Galio', 'Thresh', 'Shen']
VCS/2019_Season/Spring_Season;Cherry Esports;Akeno;11;2;9;18.2%;0.36;4.45;6.64;1.57;45.73;1.53;7.2;239;-;-;59.7%;3.1%;13.8%;7;['Alistar', 'Braum', 'Morgana']
VCS/2019_Season/Spring_Season;Cherry Esports;Bun;7;3;4;42.9%;2.14;3.71;10.14;3.31;161.29;4.77;11.4;338;-;-;69.4%;12.1%;18.4%;4;['Skarner', 'Jarvan IV', 'Sejuani']
VCS/2019_Season/Spring_Season;EVOS Esports;RonOP;29;18;11;62.1%;0.9;3.24;8;2.74;42;1.32;-;-;-;-;62.9%;6.3%;-;8;['Alistar', 'Thresh', 'Galio']
VCS/2019_Season/Spring_Season;EVOS Esports;Stark;29;18;11;62.1%;2.38;2.93;4.86;2.47;280.45;8.79;-;-;-;-;51.2%;16.8%;-;11;['Aatrox', 'Renekton', 'Camille']
VCS/2019_Season/Spring_Season;EVOS Esports;YiJin;28;17;11;60.7%;3.93;2.79;6.64;3.79;171.07;5.38;-;-;-;-;74.7%;27.8%;-;13;['Lee Sin', 'Sejuani', 'Jarvan IV']
VCS/2019_Season/Spring_Season;EVOS Esports;Dia1;20;13;7;65%;3.8;2.5;5.2;3.6;283.8;8.79;-;-;-;-;58.6%;24.8%;-;13;['Syndra', 'Ryze', 'Cassiopeia']
VCS/2019_Season/Spring_Season;EVOS Esports;Noway;15;10;5;66.7%;4;2.07;4.67;4.19;303.13;9.76;14.1;454;-;-;62.5%;28.8%;24.1%;5;"[""Kai'Sa"", 'Kalista', 'Lucian']"
VCS/2019_Season/Spring_Season;EVOS Esports;Slay;14;8;6;57.1%;3.21;2.36;5;3.48;304.64;9.29;-;-;-;-;56.9%;22.3%;-;6;"['Lucian', ""Kai'Sa"", 'Ezreal']"
VCS/2019_Season/Spring_Season;EVOS Esports;Petland;10;6;4;60%;2.4;2.2;3.6;2.73;311.3;9.94;13.5;431;-;-;51.3%;20.5%;22.9%;6;['Syndra', 'Corki', 'Lissandra']
VCS/2019_Season/Spring_Season;Friends Forever Gaming;Artifact;35;18;17;51.4%;4.11;2.71;5.17;3.42;276.74;8.82;-;-;-;-;62.9%;27.9%;-;12;['Syndra', 'Cassiopeia', 'Ryze']
VCS/2019_Season/Spring_Season;Friends Forever Gaming;Celebrity;35;18;17;51.4%;4.2;2.34;5.49;4.13;279.23;8.9;-;-;-;-;65.6%;28.4%;-;8;"[""Kai'Sa"", 'Kalista', 'Tristana']"
VCS/2019_Season/Spring_Season;Friends Forever Gaming;DNK;35;18;17;51.4%;2.31;2.86;7.51;3.44;148.91;4.75;-;-;-;-;66.5%;15.7%;-;11;['Gragas', 'Lee Sin', 'Olaf']
VCS/2019_Season/Spring_Season;Friends Forever Gaming;Venus;35;18;17;51.4%;1.03;3.54;8.94;2.81;46.54;1.48;-;-;-;-;67.5%;7%;-;13;['Thresh', 'Alistar', 'Braum']
VCS/2019_Season/Spring_Season;Friends Forever Gaming;KingJ;26;15;11;57.7%;3.65;3.19;5.77;2.95;246.88;7.68;-;-;-;-;59.9%;23.2%;-;9;['Urgot', 'Aatrox', 'Jayce']
VCS/2019_Season/Spring_Season;Friends Forever Gaming;Hani;9;3;6;33.3%;1.56;2.33;4.44;2.57;227.89;7.82;10.4;356;-;-;50%;13%;20.2%;5;['Sylas', 'Urgot', 'Renekton']
VCS/2019_Season/Spring_Season;FTV Esports;Rika;33;10;23;30.3%;3.06;4.21;4.67;1.83;234.42;7.98;11.4;389;-;-;55.3%;21.9%;21.8%;12;['Irelia', 'Ryze', 'Poppy']
VCS/2019_Season/Spring_Season;FTV Esports;Div Kid;32;10;22;31.3%;4.03;2.94;5.06;3.1;273.75;9.29;12.9;438;-;-;63.8%;28.3%;24.5%;9;"[""Kai'Sa"", 'Ezreal', 'Varus']"
VCS/2019_Season/Spring_Season;FTV Esports;Victory;26;7;19;26.9%;3.54;4.35;4.88;1.94;239.19;8.08;11.3;380;-;-;65.4%;27.5%;21.6%;15;['Ryze', 'Lissandra', 'Aatrox']
VCS/2019_Season/Spring_Season;FTV Esports;MeoCon;17;6;11;35.3%;2.88;3.12;5.18;2.58;155.29;5.43;9.8;343;-;-;59.8%;21.4%;19%;8;['Lee Sin', 'Nidalee', 'Nocturne']
VCS/2019_Season/Spring_Season;FTV Esports;Kuroko;17;5;12;29.4%;2.88;4.12;6.59;2.3;174.24;5.87;10.3;346;-;-;62.2%;18.9%;19.1%;13;['Lee Sin', 'Sejuani', 'Akali']
VCS/2019_Season/Spring_Season;FTV Esports;Papaya;13;4;9;30.8%;1;3.15;7.69;2.76;53.69;1.83;7.6;258;-;-;65.3%;7.5%;14.6%;6;['Thresh', 'Galio', 'Alistar']
VCS/2019_Season/Spring_Season;FTV Esports;Milano;11;3;8;27.3%;0.64;4.82;9.55;2.11;30.91;1;7.4;239;-;-;73.7%;4.6%;13.6%;4;['Thresh', 'Braum', 'Rakan']
VCS/2019_Season/Spring_Season;FTV Esports;Syaa;9;3;6;33.3%;1.22;4.78;9;2.14;104.67;3.67;8.5;298;-;-;68.1%;8.1%;16.6%;8;['Morgana', 'Graves', 'Elise']
VCS/2019_Season/Spring_Season;FTV Esports;Tiger;7;2;5;28.6%;1.43;3.14;8.71;3.23;42.43;1.53;7.3;262;-;-;67.6%;9.5%;14.4%;5;['Braum', 'Galio', 'Lissandra']
VCS/2019_Season/Spring_Season;GAM Esports;Blazes;36;15;21;41.7%;3.61;2.58;5.58;3.56;290.78;9.25;13.1;417;-;-;67.8%;26.6%;22.8%;15;['Zoe', 'Irelia', 'Lissandra']
VCS/2019_Season/Spring_Season;GAM Esports;Yin;36;15;21;41.7%;0.97;3.47;7.89;2.55;31.94;1.02;7.7;245;-;-;65.4%;7.2%;13.4%;9;['Morgana', 'Rakan', 'Galio']
VCS/2019_Season/Spring_Season;GAM Esports;Spot;35;15;20;42.9%;3.4;2.83;5.54;3.16;169.17;5.39;11;350;-;-;65.2%;24.8%;19.2%;11;"['Lee Sin', 'Gragas', ""Kha'Zix""]"
VCS/2019_Season/Spring_Season;GAM Esports;Kiaya;33;13;20;39.4%;2.7;3;3.79;2.16;255.64;8.2;12.2;391;-;-;48.7%;20.3%;21.6%;13;['Urgot', 'Aatrox', 'Ryze']
VCS/2019_Season/Spring_Season;GAM Esports;Police;32;14;18;43.8%;3.16;2.13;5;3.84;303.28;9.5;13.6;426;-;-;58.8%;22.7%;23.3%;7;['Lucian', 'Varus', 'Tristana']
VCS/2019_Season/Spring_Season;GAM Esports;Yoshino;4;2;2;50%;2.25;4.25;5.75;1.88;290.75;8.44;13.6;394;-;-;56.1%;15.8%;20.8%;4;['Urgot', 'Fiora', 'Jarvan IV']
VCS/2019_Season/Spring_Season;GAM Esports;Archie;3;1;2;33.3%;1.33;2.33;3.67;2.14;242.67;9.05;10.3;384;-;-;38.5%;10.3%;21.1%;2;['Ezreal', 'Miss Fortune']
VCS/2019_Season/Spring_Season;GAM Esports;Hope;1;0;1;0%;1;2;2;1.5;217;7.33;9.1;306;-;-;60%;20%;19.8%;1;['Morgana']
VCS/2019_Season/Spring_Season;Phong V c5- a9- Buffalo;BigKoro;32;27;5;84.4%;4.56;1.53;6.16;7;298.34;9.49;-;-;-;-;55.7%;23.7%;-;9;"['Lucian', ""Kai'Sa"", 'Viktor']"
VCS/2019_Season/Spring_Season;Phong V c5- a9- Buffalo;Naul;32;27;5;84.4%;4.13;1.16;7;9.62;286.31;9.11;-;-;-;-;57.8%;21.4%;-;10;['Lissandra', 'LeBlanc', 'Zoe']
VCS/2019_Season/Spring_Season;Phong V c5- a9- Buffalo;Palette;32;27;5;84.4%;1.31;2.69;11.63;4.81;55.81;1.78;-;-;-;-;67.2%;6.8%;-;13;['Galio', 'Braum', 'Rakan']
VCS/2019_Season/Spring_Season;Phong V c5- a9- Buffalo;Zeros;32;27;5;84.4%;5.91;2.88;5.22;3.87;296.91;9.45;-;-;-;-;57.8%;30.7%;-;11;['Irelia', 'Urgot', 'Akali']
VCS/2019_Season/Spring_Season;Phong V c5- a9- Buffalo;Meliodas;28;23;5;82.1%;2.75;1.86;9.04;6.35;164.46;5.25;-;-;-;-;64.2%;15%;-;10;['Gragas', 'Lee Sin', 'Jarvan IV']
VCS/2019_Season/Spring_Season;Phong V c5- a9- Buffalo;XuHao;4;4;0;100%;7.5;3.5;11.25;5.36;166.5;5.18;13.3;414;-;-;73.5%;29.4%;19.4%;4;"['Jarvan IV', ""Rek'Sai"", 'Kindred']"
VCS/2019_Season/Spring_Season;Sky Gaming;Optimus;33;21;12;63.6%;3.42;2.82;7.48;3.87;244.42;8.31;-;-;-;-;63.5%;19.9%;-;16;['Ryze', 'Lissandra', 'Cassiopeia']
VCS/2019_Season/Spring_Season;Sky Gaming;Kaiz;33;21;12;63.6%;4;3.85;7.39;2.96;145.7;4.89;-;-;-;-;64.6%;22.7%;-;10;"['Gragas', ""Rek'Sai"", 'Xin Zhao']"
VCS/2019_Season/Spring_Season;Sky Gaming;Slayder;31;19;12;61.3%;5.45;1.97;5.55;5.59;289.81;9.87;-;-;-;-;64.3%;31.9%;-;8;"[""Kai'Sa"", 'Ezreal', 'Kalista']"
VCS/2019_Season/Spring_Season;Sky Gaming;Hinn;29;18;11;62.1%;1.14;3.48;10.59;3.37;37.48;1.26;-;-;-;-;65.3%;6.3%;-;8;['Thresh', 'Galio', 'Braum']
VCS/2019_Season/Spring_Season;Sky Gaming;Artemis;16;12;4;75%;4.06;2.56;5.06;3.56;264.19;8.97;12.9;440;-;-;48.3%;21.5%;22.5%;8;['Yasuo', 'Cassiopeia', 'Jax']
VCS/2019_Season/Spring_Season;Sky Gaming;Sunsieu;13;8;5;61.5%;3.46;2.62;7;4;253.92;8.25;-;-;-;-;56.4%;18.7%;-;7;['Aatrox', 'Urgot', 'Renekton']
VCS/2019_Season/Spring_Season;Sky Gaming;Darrys;8;3;5;37.5%;2.5;3.38;4;1.93;211.5;7.38;10.2;356;-;-;48.6%;18.7%;19.9%;4;['Aatrox', 'Jayce', 'Sion']
VCS/2019_Season/Spring_Season;Sky Gaming;Hai;5;3;2;60%;1.6;4.4;8.2;2.23;35.8;1.23;7.7;266;-;-;71%;11.6%;14.8%;4;['Alistar', 'Karma', 'Leona']
VCS/2019_Season/Spring_Season;Sky Gaming;PuppyK;1;0;1;0%;3;10;11;1.4;235;6.79;12.3;356;-;-;60.9%;13%;18.2%;1;['Viktor']
VCS/2019_Season/Spring_Season;Sky Gaming;Vormund;1;0;1;0%;2;5;1;0.6;73;3.3;6.1;276;-;-;37.5%;25%;18.4%;1;['Aatrox']
VCS/2020_Season/Spring_Season;CERBERUS Esports  28-Vietnamese Team 29-;Artemis;34;17;17;50%;4.24;2.65;6.41;4.02;305.76;9.98;14.2;463;-;-;71%;28.2%;25.9%;10;['Miss Fortune', 'Aphelios', 'Xayah']
VCS/2020_Season/Spring_Season;CERBERUS Esports  28-Vietnamese Team 29-;Ronop;34;17;17;50%;1.09;2.74;9.18;3.75;31.24;1.02;7.4;240;-;-;68.4%;7.3%;13.4%;10;['Thresh', 'Leona', 'Taric']
VCS/2020_Season/Spring_Season;CERBERUS Esports  28-Vietnamese Team 29-;Xuhao;34;17;17;50%;2.71;3.26;8.09;3.31;150.21;4.9;9.9;324;-;-;72%;18%;18.1%;10;"['Jarvan IV', 'Elise', ""Rek'Sai""]"
VCS/2020_Season/Spring_Season;CERBERUS Esports  28-Vietnamese Team 29-;Yado;34;17;17;50%;4.18;2.56;5.53;3.79;239.53;7.82;11.8;387;-;-;64.7%;27.8%;21.7%;13;['Zoe', 'Orianna', 'Akali']
VCS/2020_Season/Spring_Season;CERBERUS Esports  28-Vietnamese Team 29-;LL;29;16;13;55.2%;3;3.38;6.21;2.72;223.97;7.32;11.4;373;-;-;57.3%;18.7%;20.6%;8;['Renekton', 'Mordekaiser', 'Ornn']
VCS/2020_Season/Spring_Season;CERBERUS Esports  28-Vietnamese Team 29-;yT;5;1;4;20%;1.6;3.8;4.6;1.63;227;7.36;11.2;365;-;-;70.5%;18.2%;22.5%;4;['Gangplank', 'Sylas', 'Aatrox']
VCS/2020_Season/Spring_Season;Saigon Buffalo;Bigkoro;34;14;20;41.2%;2.5;2.26;5.29;3.44;234.71;7.73;11.7;385;-;-;63.2%;20.3%;22.6%;7;['Senna', 'Aphelios', 'Miss Fortune']
