championship_id;team;player;games;w;l;wr;k;d;a;kda;cs;csm;gold;gm;dmg;dmgm;kpar;ks;gs;cp;champs
CBLOL/2023_Season/Split_1;Liberty;Cavalo;18;5;13;27.8%;0.94;2.67;7.22;3.06;26.61;0.76;8.2;235;8.4k;239.4;79.5%;9.2%;13.8%;8;['Karma', 'Nami', 'Ashe']
CBLOL/2023_Season/Split_1;Liberty;Juliera;18;5;13;27.8%;2.83;2.94;4.06;2.34;312.39;8.91;14.5;414;20.6k;587.6;67%;27.6%;24.3%;12;['Sivir', 'Lucian', 'Draven']
CBLOL/2023_Season/Split_1;Liberty;Kiari;18;5;13;27.8%;2.56;2.72;3.33;2.16;277;7.9;13.4;383;19.9k;566.4;57.3%;24.9%;22.5%;12;"['Gnar', 'Jax', ""K'Sante""]"
CBLOL/2023_Season/Split_1;Liberty;Piloto;18;5;13;27.8%;2.39;2.5;4.5;2.76;278.28;7.94;12.8;364;17.9k;509.7;67%;23.2%;21.4%;10;['Orianna', 'Jayce', 'Sion']
CBLOL/2023_Season/Split_1;Los Grandes;HiRit;18;12;6;66.7%;3.22;3;4.44;2.56;277.72;8.48;13.5;412;17.3k;529.5;52.5%;22.1%;22.1%;8;['Jax', 'Gnar', 'Camille']
CBLOL/2023_Season/Split_1;Los Grandes;Lava;18;12;6;66.7%;3.06;2.67;6.56;3.6;279.72;8.54;13.4;408;21.6k;658.1;65.8%;20.9%;21.9%;15;['Taliyah', 'Viktor', 'Yone']
CBLOL/2023_Season/Split_1;Los Grandes;Netuno;18;12;6;66.7%;5.67;1.94;5.06;5.51;302;9.22;15.2;463;21.8k;665.7;73.4%;38.8%;24.8%;8;['Lucian', 'Zeri', 'Draven']
CBLOL/2023_Season/Split_1;Los Grandes;Ranger;18;12;6;66.7%;1.67;3.11;7.44;2.93;182.94;5.58;11;337;10.8k;328.5;62.4%;11.4%;18%;6;['Wukong', 'Vi', 'Maokai']
CBLOL/2023_Season/Split_1;Los Grandes;zay;18;12;6;66.7%;1;2.06;10.06;5.38;22.06;0.67;8.1;247;6.3k;193.1;75.7%;6.8%;13.2%;8;['Nami', 'Heimerdinger', 'Lulu']
CBLOL/2023_Season/Split_1;LOUD;Ceos;18;12;6;66.7%;1.33;2.11;9.94;5.34;27.33;0.84;7.8;240;6.4k;196.5;78.4%;9.3%;13.4%;7;['Nautilus', 'Nami', 'Rakan']
CBLOL/2023_Season/Split_1;LOUD;Croc;18;12;6;66.7%;2.33;3.5;8.22;3.02;158.56;4.88;10.5;323;9.9k;305.1;73.4%;16.2%;18%;7;['Wukong', 'Sejuani', 'Amumu']
CBLOL/2023_Season/Split_1;LOUD;Robo;18;12;6;66.7%;3.5;3.28;4.61;2.47;259.44;7.98;13.1;402;18.2k;558.9;56.4%;24.3%;22.4%;9;['Renekton', 'Olaf', 'Sion']
CBLOL/2023_Season/Split_1;LOUD;Route;18;12;6;66.7%;4.11;2.22;6.94;4.97;294.33;9.06;14.1;434;23.6k;725.9;76.8%;28.6%;24.1%;9;['Xayah', 'Lucian', 'Aphelios']
CBLOL/2023_Season/Split_1;LOUD;tinowns;18;12;6;66.7%;3.11;1.94;6.72;5.06;265.39;8.17;12.9;397;21.1k;650.6;68.3%;21.6%;22.1%;10;['Azir', 'Taliyah', 'Ryze']
CBLOL/2023_Season/Split_1;PaiN Gaming;Bvoy;18;12;6;66.7%;4.72;1.39;4.83;6.88;313.83;9.45;14.8;447;20.5k;617.8;74.8%;37%;25.1%;8;['Zeri', 'Lucian', 'Xayah']
CBLOL/2023_Season/Split_1;PaiN Gaming;CarioK;18;12;6;66.7%;1.61;2.67;7.5;3.42;178.06;5.36;10.8;326;11.5k;345.6;71.3%;12.6%;18.3%;9;['Maokai', 'Wukong', 'Sejuani']
CBLOL/2023_Season/Split_1;PaiN Gaming;Damage;18;12;6;66.7%;0.39;2.56;8.67;3.54;25.28;0.76;7.7;231;5.1k;154;70.9%;3%;13%;10;['Nami', 'Lux', 'Rakan']
CBLOL/2023_Season/Split_1;PaiN Gaming;dyNquedo;18;12;6;66.7%;3.5;1.61;5.39;5.52;271.89;8.19;12.8;386;18.1k;546;69.6%;27.4%;21.6%;11;['Azir', 'Viktor', 'Taliyah']
CBLOL/2023_Season/Split_1;PaiN Gaming;Wizer;18;12;6;66.7%;2.56;2.61;5.06;2.91;273.28;8.23;13;393;15k;451.7;59.6%;20%;22%;7;"[""K'Sante"", 'Jax', 'Gnar']"
CBLOL/2023_Season/Split_1;RED Canids;Aegis;18;11;7;61.1%;2.61;2.56;6.94;3.74;203.39;6.2;11.5;349;10.6k;324.3;71.1%;19.4%;19.5%;7;['Maokai', 'Sejuani', 'Lee Sin']
CBLOL/2023_Season/Split_1;RED Canids;Avenger;18;11;7;61.1%;3.28;2.5;5.89;3.67;250.94;7.64;12.3;376;14.7k;446.5;68.2%;24.4%;20.9%;13;['Akali', 'Annie', 'Syndra']
CBLOL/2023_Season/Split_1;RED Canids;Boal;18;11;7;61.1%;2.56;1.78;5.11;4.31;262.22;7.99;12.8;388;15.9k;485.2;57%;19%;21.6%;10;['Jax', 'Fiora', 'Gnar']
CBLOL/2023_Season/Split_1;RED Canids;TitaN;18;11;7;61.1%;4.17;1.67;5.39;5.73;316.28;9.63;14.6;446;19.8k;601.7;71.1%;31%;24.8%;9;['Zeri', 'Caitlyn', 'Lucian']
CBLOL/2023_Season/Split_1;RED Canids;Kuri;10;6;4;60%;0.7;1.3;9.6;7.92;17.3;0.54;7.4;232;5.7k;178;79.8%;5.4%;13.1%;7;['Nami', 'Lulu', 'Karma']
CBLOL/2023_Season/Split_1;RED Canids;scamber;8;5;3;62.5%;1;2.13;9.38;4.88;30.63;0.9;8.3;242;4.1k;120.6;73.5%;7.1%;13.2%;5;['Nami', 'Lulu', 'Rell']
CBLOL/2023_Season/Split_1;Vivo Keyd Stars;Grevthar;18;5;13;27.8%;3.22;3;6.33;3.19;257.39;7.63;12.4;367;15.9k;469.8;67.7%;22.8%;21.3%;11;['Sylas', 'Gragas', 'Viktor']
CBLOL/2023_Season/Split_1;Vivo Keyd Stars;GUIGO;18;5;13;27.8%;3.83;4.11;4.67;2.07;259.44;7.69;13;387;20.9k;620.4;60.2%;27.2%;22.5%;9;['Gwen', 'Jax', 'Camille']
CBLOL/2023_Season/Split_1;Vivo Keyd Stars;Krastyel;12;4;8;33.3%;0.67;2.92;10.75;3.91;31.92;0.95;8;239;6.3k;188.9;73.3%;4.3%;13.6%;7;['Lulu', 'Ashe', 'Karma']
CBLOL/2023_Season/Split_1;Vivo Keyd Stars;ST3PZ;12;4;8;33.3%;3.92;2.92;4.75;2.97;283.33;8.48;13.3;398;18k;537.9;55.6%;25.1%;22.8%;5;['Varus', 'Zeri', 'Aphelios']
CBLOL/2023_Season/Split_1;Vivo Keyd Stars;Grell;10;4;6;40%;4.3;3.5;8.2;3.57;207.6;6.09;12.5;367;15.2k;444.9;72.7%;25%;20.5%;6;['Viego', 'Vi', 'Wukong']
CBLOL/2023_Season/Split_1;Vivo Keyd Stars;Bounty;6;1;5;16.7%;0.5;3.33;8;2.55;21.17;0.62;7.6;221;5.9k;170.2;76.1%;4.5%;13.3%;5;['Karma', 'Nami', 'Yuumi']
CBLOL/2023_Season/Split_1;Vivo Keyd Stars;Hugato;6;1;5;16.7%;1.83;2.83;5.67;2.65;171.83;5;10.7;312;8.6k;250.8;67.2%;16.4%;18.7%;3;['Sejuani', 'Wukong', 'Vi']
CBLOL/2023_Season/Split_1;Vivo Keyd Stars;micaO;6;1;5;16.7%;2.5;3.67;4.17;1.82;294.17;8.56;13.4;389;21.1k;614.6;59.7%;22.4%;23.4%;4;['Varus', 'Zeri', 'Lucian']
CBLOL/2023_Season/Split_1;Vivo Keyd Stars;Sting;2;0;2;0%;0;5.5;3.5;0.64;156;5.19;8.5;282;6.6k;220;46.7%;0%;18.5%;2;['Wukong', 'Vi']
CBLOL/2024_Season/Split_1;Fluxo;Fuuu;18;7;11;38.9%;3.78;2.22;4.56;3.75;280.28;8.44;13.4;405;20.6k;620.3;69.4%;31.5%;22.8%;9;['Azir', 'Taliyah', 'Orianna']
CBLOL/2024_Season/Split_1;Fluxo;Kiari;18;7;11;38.9%;2.5;3.11;4.06;2.11;265.67;8;13;392;17.1k;514.4;54.6%;20.8%;22.1%;9;"[""K'Sante"", 'Aatrox', 'Rumble']"
CBLOL/2024_Season/Split_1;Fluxo;Kojima;18;7;11;38.9%;2.83;2.33;4.78;3.26;282.5;8.5;13.3;401;18.9k;568.1;63.4%;23.6%;22.6%;7;['Varus', 'Kalista', 'Lucian']
CBLOL/2024_Season/Split_1;Fluxo;scamber;18;7;11;38.9%;0.67;3.61;8.28;2.48;40.89;1.23;8.2;247;4.8k;144.9;74.5%;5.6%;13.9%;8;['Rell', 'Milio', 'Nautilus']
CBLOL/2024_Season/Split_1;Fluxo;sting;18;7;11;38.9%;2.22;3.11;6;2.64;189.5;5.7;10.9;329;10.1k;304.6;68.5%;18.5%;18.6%;10;['Vi', 'Xin Zhao', 'Lee Sin']
CBLOL/2024_Season/Split_1;FURIA;Ayu;18;4;14;22.2%;3.61;2.28;4.28;3.46;305;8.99;13.9;410;17.3k;510.7;68.9%;31.6%;23.6%;9;['Varus', 'Zeri', 'Kalista']
CBLOL/2024_Season/Split_1;FURIA;Tutsz;18;4;14;22.2%;2.33;2.67;5.5;2.94;289;8.51;13.2;388;19.5k;574.3;68.4%;20.4%;22.3%;7;['Orianna', 'Azir', 'Hwei']
CBLOL/2024_Season/Split_1;FURIA;zay;16;4;12;25%;2.06;3.31;7.38;2.85;43.06;1.28;8.8;260;8.2k;242.8;79.1%;17.3%;14.9%;9;['Rakan', 'Pyke', 'Rell']
CBLOL/2024_Season/Split_1;FURIA;Destroy;10;3;7;30%;2.1;3;3.4;1.83;266.9;8.11;12.5;380;18.2k;554.1;47%;17.9%;21.6%;7;"[""K'Sante"", 'Gnar', 'Aatrox']"
CBLOL/2024_Season/Split_1;FURIA;Mir;10;3;7;30%;1.6;3.9;7.4;2.31;184.1;5.59;10.4;315;8.7k;265.6;76.9%;13.7%;17.9%;7;['Xin Zhao', 'Rell', 'Maokai']
CBLOL/2024_Season/Split_1;FURIA;stiner;8;1;7;12.5%;1.38;4.25;7.25;2.03;166;4.71;10.3;291;9.8k;277.5;77.5%;12.4%;17%;6;['Xin Zhao', 'Lee Sin', 'Rell']
CBLOL/2024_Season/Split_1;FURIA;xyno;8;1;7;12.5%;2.25;4.63;4.25;1.41;283.88;8.06;13.4;380;15.3k;434.9;58.4%;20.2%;22.2%;8;['Gragas', 'Renekton', 'Twisted Fate']
CBLOL/2024_Season/Split_1;FURIA;uZent;2;0;2;0%;0;4.5;3.5;0.78;41;1.16;7.6;215;4.3k;121;46.7%;0%;12.8%;2;['Rell', 'Alistar']
CBLOL/2024_Season/Split_1;INTZ;Aithusa;18;3;15;16.7%;3;3.56;5.5;2.39;267.33;7.61;13;371;23.9k;681.4;78.5%;27.7%;22.1%;8;['Taliyah', 'Azir', 'Karma']
CBLOL/2024_Season/Split_1;INTZ;Damage;18;3;15;16.7%;0.78;3.89;7.83;2.21;46.83;1.33;8.4;238;6.3k;178.3;79.5%;7.2%;14.2%;10;['Nautilus', 'Rell', 'Braum']
CBLOL/2024_Season/Split_1;INTZ;NinjaKiwi;18;3;15;16.7%;3.44;3.28;5.5;2.73;293.89;8.36;14.2;405;24.3k;692;82.6%;31.8%;24.2%;13;['Varus', 'Ezreal', 'Jinx']
CBLOL/2024_Season/Split_1;INTZ;Tay;18;3;15;16.7%;2.28;3.11;3.33;1.8;267.28;7.6;12.8;363;14.6k;415.4;51.8%;21%;21.7%;9;['Udyr', 'Gnar', 'Rumble']
CBLOL/2024_Season/Split_1;INTZ;Yampi;18;3;15;16.7%;1.33;3.89;6.44;2;180;5.12;10.5;298;10.8k;308;71.8%;12.3%;17.8%;9;['Sejuani', 'Xin Zhao', 'Rell']
CBLOL/2024_Season/Split_1;KaBuM 21- Esports;Ceos;18;10;8;55.6%;0.72;2.61;8.83;3.66;50.33;1.53;8.2;249;5.4k;165.2;74.5%;5.6%;13.8%;8;['Nautilus', 'Rakan', 'Milio']
CBLOL/2024_Season/Split_1;KaBuM 21- Esports;Hauz;18;10;8;55.6%;3.17;2.17;7;4.69;284.61;8.63;13.6;413;25k;759.8;79.2%;24.7%;22.9%;8;['Corki', 'Taliyah', 'Tristana']
CBLOL/2024_Season/Split_1;KaBuM 21- Esports;Lonely;18;10;8;55.6%;2.56;2.17;4.94;3.46;265.83;8.06;12.7;386;14.8k;448.9;58.4%;19.9%;21.4%;10;['Rumble', 'Aatrox', 'Udyr']
CBLOL/2024_Season/Split_1;KaBuM 21- Esports;Malrang;18;10;8;55.6%;2.17;2.17;7.28;4.36;171.94;5.22;10.4;317;8.3k;250.6;73.6%;16.9%;17.6%;12;['Maokai', 'Xin Zhao', 'Sejuani']
CBLOL/2024_Season/Split_1;KaBuM 21- Esports;Netuno;18;10;8;55.6%;4.22;1.67;4.56;5.27;305.11;9.26;14.4;437;19.4k;589.5;68.4%;32.9%;24.2%;11;['Varus', 'Jinx', 'Kalista']
CBLOL/2024_Season/Split_1;Liberty;Cavalo;18;9;9;50%;0.94;3.94;7.22;2.07;64.56;1.96;8.6;262;5.7k;174.5;70.7%;8.2%;14.7%;8;['Nautilus', 'Rakan', 'Alistar']
CBLOL/2024_Season/Split_1;Liberty;Drakehero;18;9;9;50%;1.44;2.67;7.39;3.31;198.89;6.04;11;333;8.9k;271.4;76.4%;12.5%;18.7%;9;['Viego', 'Rell', 'Ivern']
CBLOL/2024_Season/Split_1;Liberty;Makes;18;9;9;50%;3.22;3.67;3.72;1.89;257.56;7.82;12.7;386;16.9k;513.8;60.1%;27.9%;21.7%;7;"[""K'Sante"", 'Olaf', 'Renekton']"
CBLOL/2024_Season/Split_1;Liberty;micaO;18;9;9;50%;2.67;3.11;4.78;2.39;252.11;7.65;12.6;382;17.2k;521.3;64.4%;23.1%;21.5%;10;['Varus', 'Smolder', 'Senna']
CBLOL/2024_Season/Split_1;Liberty;Pilot;18;9;9;50%;3.28;1.78;4.72;4.5;293.28;8.9;13.7;415;19k;575.7;69.2%;28.4%;23.4%;6;['Azir', 'Orianna', 'Syndra']
CBLOL/2024_Season/Split_1;Los Grandes;Celo;18;9;9;50%;3.44;2;5.94;4.69;292.78;8.3;14.2;402;17.4k;494.3;70.4%;25.8%;22.5%;8;['Kalista', 'Varus', 'Xayah']
CBLOL/2024_Season/Split_1;Los Grandes;Envy;18;9;9;50%;3.39;2.44;6.39;4;313.22;8.88;14.6;413;21.8k;617.1;73.3%;25.4%;23.1%;6;['Azir', 'Hwei', 'Karma']
CBLOL/2024_Season/Split_1;Los Grandes;Kabbie;18;9;9;50%;0.56;2.61;9.39;3.81;59.28;1.68;8.8;249;7.9k;224.5;74.6%;4.2%;13.9%;8;['Rakan', 'Nautilus', 'Ashe']
CBLOL/2024_Season/Split_1;Los Grandes;Seize;18;9;9;50%;2.39;2.56;7.17;3.74;186.22;5.28;11.3;320;9.3k;263;71.7%;17.9%;17.9%;7;['Sejuani', 'Vi', 'Rell']
CBLOL/2024_Season/Split_1;Los Grandes;SuperCleber;18;9;9;50%;3.56;2.39;4.89;3.53;292.78;8.3;14.2;404;17.1k;485.6;63.3%;26.7%;22.6%;11;"['Aatrox', ""K'Sante"", 'Udyr']"
CBLOL/2024_Season/Split_1;LOUD;Croc;18;12;6;66.7%;2;3.5;9.22;3.21;178.33;5.31;10.9;325;9.7k;290.5;72.9%;13%;17.5%;9;['Sejuani', 'Poppy', 'Maokai']
CBLOL/2024_Season/Split_1;LOUD;RedBert;18;12;6;66.7%;1.06;3.56;10.78;3.33;61.89;1.84;9;267;6.1k;181.8;76.9%;6.9%;14.4%;7;['Nautilus', 'Renata Glasc', 'Nami']
CBLOL/2024_Season/Split_1;LOUD;Robo;18;12;6;66.7%;3.72;3.67;4.83;2.33;279.56;8.33;13.9;413;19.8k;590.5;55.6%;24.2%;22.3%;10;"['Jax', 'Olaf', ""K'Sante""]"
CBLOL/2024_Season/Split_1;LOUD;Route;18;12;6;66.7%;4.56;1.89;5.94;5.56;261.94;7.8;14.2;424;22.5k;671.8;68.2%;29.6%;22.9%;7;['Kalista', 'Varus', 'Senna']
CBLOL/2024_Season/Split_1;LOUD;tinowns;18;12;6;66.7%;4.06;1.17;7.17;9.62;296.33;8.83;14.3;425;23.5k;700.7;72.9%;26.4%;22.9%;9;['Orianna', 'Hwei', 'Taliyah']
CBLOL/2024_Season/Split_1;PaiN Gaming;CarioK;18;11;7;61.1%;1.89;2.94;9.56;3.89;179.33;5.34;10.9;325;9.6k;285.9;73.8%;12.2%;17.5%;5;['Maokai', 'Xin Zhao', 'Lee Sin']
CBLOL/2024_Season/Split_1;PaiN Gaming;dyNquedo;18;11;7;61.1%;4.06;2.06;7.56;5.65;284.06;8.46;13.9;414;22k;656.1;74.9%;26.2%;22.3%;6;['Hwei', 'Orianna', 'Azir']
CBLOL/2024_Season/Split_1;PaiN Gaming;Kuri;18;11;7;61.1%;0.67;2.11;11.28;5.66;47.56;1.42;8.6;256;6.2k;186.1;77.1%;4.3%;13.8%;10;['Milio', 'Lulu', 'Rell']
CBLOL/2024_Season/Split_1;PaiN Gaming;TitaN;18;11;7;61.1%;5.89;2.89;5.94;4.1;321.94;9.59;15.7;469;23.8k;708.8;76.3%;38%;25.3%;9;['Xayah', 'Kalista', 'Caitlyn']
CBLOL/2024_Season/Split_1;PaiN Gaming;Wizer;18;11;7;61.1%;3;2.61;6;3.45;271.61;8.09;13.1;391;18.5k;551.5;58.1%;19.4%;21.1%;10;"[""K'Sante"", 'Aatrox', 'Gnar']"
CBLOL/2024_Season/Split_1;RED Canids;Aegis;18;12;6;66.7%;2.56;3.56;9.06;3.27;211.67;5.78;12.4;339;11.7k;320.2;73.6%;16.2%;18.5%;12;['Nocturne', 'Vi', 'Maokai']
CBLOL/2024_Season/Split_1;RED Canids;Brance;18;12;6;66.7%;6.17;1.94;5.72;6.11;332.94;9.1;16.7;457;28.1k;768.6;75.4%;39.1%;25%;10;['Smolder', 'Varus', 'Zeri']
CBLOL/2024_Season/Split_1;RED Canids;fNb;18;12;6;66.7%;3.28;2;6.39;4.83;292.67;8;14.6;399;19.6k;537;61.3%;20.8%;21.9%;7;"[""K'Sante"", 'Aatrox', 'Udyr']"
CBLOL/2024_Season/Split_1;RED Canids;Grevthar;18;12;6;66.7%;3.17;2.28;8.17;4.98;280.22;7.66;13.8;377;21.2k;578.5;71.8%;20.1%;20.6%;9;['Orianna', 'Taliyah', 'Neeko']
CBLOL/2024_Season/Split_1;RED Canids;JoJo;16;11;5;68.8%;0.5;2.06;11.94;6.03;38.69;1.1;8.8;250;7.1k;200.1;76.5%;3.1%;13.7%;9;['Nautilus', 'Rakan', 'Milio']
CBLOL/2024_Season/Split_1;RED Canids;frosty;2;1;1;50%;1.5;3;9;3.5;100.5;2.13;13.4;283;21.3k;451;87.5%;12.5%;15.7%;2;['Senna', 'Milio']
CBLOL/2024_Season/Split_1;Vivo Keyd Stars;Disamis;18;13;5;72.2%;1.83;2.39;10.33;5.09;176.06;5.62;10.5;335;9.2k;294.9;72.5%;10.9%;17.4%;6;['Rell', 'Maokai', 'Vi']
CBLOL/2024_Season/Split_1;Vivo Keyd Stars;Guigo;18;13;5;72.2%;5.67;2.33;5.06;4.6;271.22;8.66;14;448;20.6k;658;63.9%;33.8%;23.3%;8;"['Aatrox', ""K'Sante"", 'Gnar']"
CBLOL/2024_Season/Split_1;Vivo Keyd Stars;ProDelta;18;13;5;72.2%;0.61;2.61;12.39;4.98;38.83;1.24;8.6;275;6.4k;205.8;77.5%;3.6%;14.3%;10;['Nautilus', 'Braum', 'Milio']
CBLOL/2024_Season/Split_1;Vivo Keyd Stars;Smiley;18;13;5;72.2%;5.33;2.06;6.11;5.57;299.39;9.56;14.3;457;19.4k;619.7;68.2%;31.8%;23.7%;7;['Kalista', 'Lucian', 'Aphelios']
CBLOL/2024_Season/Split_1;Vivo Keyd Stars;Leleko;10;8;2;80%;3.2;1.8;10.4;7.56;276.6;8.52;13.3;410;18.6k;574.1;72%;16.9%;20.9%;5;['Orianna', 'Taliyah', 'Karma']
CBLOL/2024_Season/Split_1;Vivo Keyd Stars;Toucouille;8;5;3;62.5%;3.5;2.38;5.25;3.68;254.63;8.53;12.3;412;20.8k;697.8;61.9%;24.8%;21.9%;5;['Azir', 'Karma', 'Orianna']
CBLOL/2015_Season/Split_2;CNB e 2d-Sports Club;Aoshi;14;6;8;42.9%;2.5;3.29;5.29;2.37;238.29;6.18;-;-;-;-;56.2%;18%;-;8;['Maokai', 'Gnar', 'Hecarim']
CBLOL/2015_Season/Split_2;CNB e 2d-Sports Club;Nappon;14;6;8;42.9%;1.14;3.36;8.29;2.81;92.64;2.4;-;-;-;-;68%;8.2%;-;3;"[""Rek'Sai"", 'Gragas', 'Vi']"
CBLOL/2015_Season/Split_2;CNB e 2d-Sports Club;Wos;14;6;8;42.9%;0.57;3.57;10.29;3.04;25.07;0.65;-;-;-;-;78.4%;4.1%;-;7;['Alistar', 'Annie', 'Nautilus']
CBLOL/2015_Season/Split_2;CNB e 2d-Sports Club;YoDa;14;6;8;42.9%;4;2.93;6.07;3.44;306.43;7.95;-;-;-;-;72.7%;28.9%;-;9;['Cassiopeia', 'Azir', 'Viktor']
CBLOL/2015_Season/Split_2;CNB e 2d-Sports Club;Skyer;12;5;7;41.7%;6.33;2.5;5;4.53;323.83;8.26;-;-;-;-;76.8%;42.9%;-;7;['Sivir', 'Draven', 'Jinx']
CBLOL/2015_Season/Split_2;CNB e 2d-Sports Club;pbo;2;1;1;50%;1.5;1.5;4;3.67;269;7.8;-;-;-;-;64.7%;17.6%;-;1;['Sivir']
CBLOL/2015_Season/Split_2;G3nerationX;Krow;14;5;9;35.7%;1.43;4.64;7.21;1.86;112.5;2.91;-;-;-;-;71.6%;11.8%;-;4;"[""Rek'Sai"", 'Gragas', 'Sejuani']"
CBLOL/2015_Season/Split_2;G3nerationX;Professor;14;5;9;35.7%;0.64;4.07;8.14;2.16;32.64;0.84;-;-;-;-;72.8%;5.3%;-;3;['Nautilus', 'Alistar', 'Thresh']
CBLOL/2015_Season/Split_2;G3nerationX;Taeyeon;14;5;9;35.7%;4;3.07;3.71;2.51;296.29;7.66;-;-;-;-;63.9%;33.1%;-;10;['Ahri', 'Azir', 'Ekko']
CBLOL/2015_Season/Split_2;G3nerationX;TheFoxz;14;5;9;35.7%;3.5;2.29;4.79;3.63;302.36;7.82;-;-;-;-;68.6%;29%;-;7;['Kalista', 'Lucian', 'Jinx']
CBLOL/2015_Season/Split_2;G3nerationX;Zantins;14;5;9;35.7%;2.5;3.79;5.86;2.21;258.29;6.68;-;-;-;-;69.2%;20.7%;-;5;['Gnar', 'Rumble', 'Hecarim']
CBLOL/2015_Season/Split_2;INTZ Red;Brucer;14;6;8;42.9%;4.07;2.43;5.43;3.91;331.64;8.03;-;-;-;-;71.1%;30.5%;-;10;['Varus', 'LeBlanc', 'Morgana']
CBLOL/2015_Season/Split_2;INTZ Red;Caos;14;6;8;42.9%;1.71;2.71;7.43;3.37;153.5;3.71;-;-;-;-;68.4%;12.8%;-;8;"[""Rek'Sai"", 'Gragas', 'Rumble']"
CBLOL/2015_Season/Split_2;INTZ Red;Eryon;14;6;8;42.9%;0.57;2.79;8.71;3.33;27.64;0.67;-;-;-;-;69.5%;4.3%;-;7;['Thresh', 'Morgana', 'Alistar']
CBLOL/2015_Season/Split_2;INTZ Red;SacyR;14;6;8;42.9%;4.79;2.29;6;4.72;321.5;7.78;-;-;-;-;80.7%;35.8%;-;6;['Sivir', 'Corki', 'Jinx']
CBLOL/2015_Season/Split_2;INTZ Red;Leozuxo;8;2;6;25%;1.25;4.5;8;2.06;141;3.39;-;-;-;-;67.9%;9.2%;-;5;['Gragas', 'Maokai', 'Nunu']
CBLOL/2015_Season/Split_2;INTZ Red;Robo;6;4;2;66.7%;3.5;4.33;7.33;2.5;295;7.21;-;-;-;-;83.3%;26.9%;-;5;['Ekko', 'Fizz', 'Maokai']
CBLOL/2015_Season/Split_2;INTZ;Alocs;14;12;2;85.7%;0.71;2.21;10.86;5.23;27.79;0.7;-;-;-;-;68.6%;4.2%;-;6;['Thresh', 'Annie', 'Nautilus']
CBLOL/2015_Season/Split_2;INTZ;Jockster;14;12;2;85.7%;1.43;3.21;10.14;3.6;97.71;2.45;-;-;-;-;68.6%;8.5%;-;4;"[""Rek'Sai"", 'Gragas', 'Lee Sin']"
CBLOL/2015_Season/Split_2;INTZ;micaO;14;12;2;85.7%;5.86;2.29;5.79;5.09;329.71;8.26;-;-;-;-;69.1%;34.7%;-;7;['Sivir', 'Lucian', 'Vayne']
CBLOL/2015_Season/Split_2;INTZ;tockers;14;12;2;85.7%;6.21;1.71;6.07;7.17;345;8.64;-;-;-;-;72.9%;36.9%;-;8;['Azir', 'Orianna', 'LeBlanc']
CBLOL/2015_Season/Split_2;INTZ;Yang;14;12;2;85.7%;2.64;2.07;7.64;4.97;270.57;6.78;-;-;-;-;61%;15.7%;-;5;['Gnar', 'Rumble', 'Ryze']
CBLOL/2015_Season/Split_2;KaBuM 21- Black;Danagorn;14;3;11;21.4%;1.21;3.29;6.36;2.3;121.07;2.94;-;-;-;-;69.3%;11.1%;-;4;"['Gragas', 'Sejuani', ""Rek'Sai""]"
CBLOL/2015_Season/Split_2;KaBuM 21- Black;element;14;3;11;21.4%;1.71;3.43;6.21;2.31;252.07;6.13;-;-;-;-;72.5%;15.7%;-;7;['Rumble', 'Gnar', 'Lulu']
CBLOL/2015_Season/Split_2;KaBuM 21- Black;Espeon;14;3;11;21.4%;0.43;3.86;7.14;1.96;25.86;0.63;-;-;-;-;69.3%;3.9%;-;7;['Janna', 'Nautilus', 'Bard']
CBLOL/2015_Season/Split_2;KaBuM 21- Black;Matsukaze;14;3;11;21.4%;4.29;1.79;4.29;4.8;332.71;8.09;-;-;-;-;78.4%;39.2%;-;7;['Corki', 'Sivir', 'Ashe']
CBLOL/2015_Season/Split_2;KaBuM 21- Black;Vash;14;3;11;21.4%;3.29;3.79;4.07;1.94;296.36;7.2;-;-;-;-;67.3%;30.1%;-;11;['Anivia', 'Jayce', 'Irelia']
CBLOL/2015_Season/Split_2;KaBuM 21- Esports;LEP;14;4;10;28.6%;1.43;2.79;5.93;2.64;238.64;6.17;-;-;-;-;68.7%;13.3%;-;5;['Maokai', 'Hecarim', 'Shen']
CBLOL/2015_Season/Split_2;KaBuM 21- Esports;Minerva;14;4;10;28.6%;2.64;2.71;5.29;2.92;217.07;5.62;-;-;-;-;74%;24.7%;-;8;"['Urgot', 'Amumu', ""Kog'Maw""]"
CBLOL/2015_Season/Split_2;KaBuM 21- Esports;TinOwns;14;4;10;28.6%;4.71;1.36;3.93;6.37;338.07;8.75;-;-;-;-;80.7%;44%;-;12;"[""Kog'Maw"", 'Ahri', 'Lulu']"
CBLOL/2015_Season/Split_2;KaBuM 21- Esports;ziriguidun;14;4;10;28.6%;0.71;4.14;7.14;1.9;26.93;0.7;-;-;-;-;73.3%;6.7%;-;5;['Alistar', 'Thresh', 'Morgana']
CBLOL/2015_Season/Split_2;KaBuM 21- Esports;bruNo;8;2;6;25%;0.88;3.25;6.5;2.27;107.63;2.73;-;-;-;-;62.8%;7.4%;-;4;"[""Rek'Sai"", 'Gragas', 'Sejuani']"
CBLOL/2015_Season/Split_2;KaBuM 21- Esports;dans;6;2;4;33.3%;1.67;1.33;3.83;4.13;284.67;7.57;-;-;-;-;58.9%;17.9%;-;3;['Lucian', 'Sivir', 'Corki']
