championship_id;champion;games;pb;b;g;played_by_number_players;win;lose;winrate;kill;death;assist;kda;cs;csm;gold;gold_per_m;dmg;dmg_per_m;kpar;ks;gs;As
PCS/2021_Season/Summer_Season;Alistar;24;25.8%;8;16;7;10;6;62.5%;0.88;3.13;8.31;2.94;32.88;1.14;6.9;239;3.5k;120.5;63.1%;6%;13.2%;['Support']
PCS/2021_Season/Summer_Season;Trundle;22;23.7%;5;17;8;9;8;52.9%;2.35;2.59;9.24;4.48;120.35;3.87;9.7;313;8.2k;262.6;74.9%;15.2%;17.5%;['Jungler', 'Support', 'Top Laner']
PCS/2021_Season/Summer_Season;Tahm Kench;21;22.6%;9;12;7;4;8;33.3%;2.5;4.17;5.92;2.02;129;4.39;8.8;300;9.4k;319.6;57.1%;16.9%;17.3%;['Top Laner', 'Support']
PCS/2021_Season/Summer_Season;Lulu;19;20.4%;12;7;6;2;5;28.6%;1.71;1.86;8.86;5.69;167.71;5.97;9.1;323;8.3k;293.9;77.9%;12.6%;18.7%;['Mid Laner', 'Top Laner']
PCS/2021_Season/Summer_Season;Heimerdinger;19;20.4%;18;1;1;1;0;100%;11;3;12;7.67;280;8.01;17.8;510;48.8k;1396.4;76.7%;36.7%;25.7%;['Mid Laner']
PCS/2021_Season/Summer_Season;Lissandra;18;19.4%;10;8;5;7;1;87.5%;1.5;2.38;9.75;4.74;247.5;7.73;11.8;368;15.1k;470.7;63.8%;8.5%;20.1%;['Mid Laner']
PCS/2021_Season/Summer_Season;Zoe;18;19.4%;11;7;4;3;4;42.9%;3.29;2;7;5.14;220.14;7.49;11;375;16.9k;574.1;66.7%;21.3%;20.8%;['Mid Laner']
PCS/2021_Season/Summer_Season;Orianna;16;17.2%;4;12;7;5;7;41.7%;3.67;2.58;5.83;3.68;274.42;8.6;12.7;398;16.5k;518.2;68.3%;26.3%;22.9%;['Mid Laner']
PCS/2021_Season/Summer_Season;Rakan;16;17.2%;5;11;6;8;3;72.7%;0.91;3.27;11.45;3.78;34.91;1.19;7.5;256;4.5k;152.1;70.8%;5.2%;13.2%;['Support']
PCS/2021_Season/Summer_Season;Irelia;16;17.2%;8;8;6;2;6;25%;2.75;4.88;4.13;1.41;222.88;8.14;10.4;380;11k;403.1;47.8%;19.1%;22.2%;['Top Laner', 'Mid Laner']
PCS/2021_Season/Summer_Season;Twisted Fate;16;17.2%;9;7;4;5;2;71.4%;2.14;2.43;9.14;4.65;248.14;7.59;13.2;403;13.1k;402.2;68.7%;13%;22.2%;['Mid Laner']
PCS/2021_Season/Summer_Season;Syndra;16;17.2%;10;6;4;4;2;66.7%;3.17;2.33;8.17;4.86;232.33;7.67;11.4;378;15.6k;515.5;66.7%;18.6%;21.1%;['Mid Laner']
PCS/2021_Season/Summer_Season;Karma;15;16.1%;11;4;3;1;3;25%;2.25;4;6.25;2.13;129.5;4.63;8.6;309;9k;320.2;72.3%;19.1%;18.3%;['Mid Laner', 'Support']
PCS/2021_Season/Summer_Season;Azir;13;14%;5;8;3;5;3;62.5%;6;3.25;8.63;4.5;241.13;8.11;12.6;423;24.5k;825.6;72.7%;29.8%;22.9%;['Mid Laner']
PCS/2021_Season/Summer_Season;Gnar;12;12.9%;1;11;5;4;7;36.4%;1.64;2.91;5.64;2.5;230.27;7.74;10.9;365;14.7k;493;51.3%;11.5%;20.9%;['Top Laner']
PCS/2021_Season/Summer_Season;Ashe;12;12.9%;5;7;4;1;6;14.3%;1.86;2.29;5;3;278.14;8.79;12.3;390;13.2k;416;63.2%;17.1%;22.6%;['Bot Laner']
PCS/2021_Season/Summer_Season;Dr. Mundo;10;10.8%;3;7;6;2;5;28.6%;2.29;3.43;3.29;1.63;211.86;7.38;10.3;358;14.6k;509.6;50%;20.5%;20.9%;['Top Laner']
PCS/2021_Season/Summer_Season;Galio;10;10.8%;3;7;4;1;6;14.3%;2.57;3.86;5;1.96;212.43;6.64;10.6;333;10.3k;321.1;70.7%;24%;20.3%;['Mid Laner']
PCS/2021_Season/Summer_Season;Jhin;9;9.7%;2;7;4;4;3;57.1%;3.71;0.71;6.29;14;278.57;9.2;12.7;420;16.1k;531.2;63.1%;23.4%;22.7%;['Bot Laner']
PCS/2021_Season/Summer_Season;Nidalee;8;8.6%;4;4;3;3;1;75%;5.5;2.5;8;5.4;208;7.04;12.4;419;15.7k;530.1;76.1%;31%;21.3%;['Jungler']
PCS/2021_Season/Summer_Season;Draven;8;8.6%;5;3;3;1;2;33.3%;3;1.67;6;5.4;295;9.11;13.9;429;13.3k;409.5;71.1%;23.7%;24.5%;['Bot Laner']
PCS/2021_Season/Summer_Season;Yasuo;7;7.5%;1;6;5;4;2;66.7%;3.83;2.17;5.5;4.31;245.83;8.97;12.4;454;9.7k;354.4;69.1%;28.4%;23.9%;['Mid Laner', 'Top Laner']
PCS/2021_Season/Summer_Season;Jinx;7;7.5%;2;5;4;1;4;20%;2.8;3.6;6.2;2.5;250.2;9.29;11.3;420;15.6k;577.9;75%;23.3%;25%;['Bot Laner']
PCS/2021_Season/Summer_Season;Kai'Sa;7;7.5%;2;5;4;1;4;20%;3.2;1.6;1.8;3.13;276.8;9.51;12;411;10.6k;365.4;64.1%;41%;25.4%;['Bot Laner']
PCS/2021_Season/Summer_Season;Wukong;7;7.5%;4;3;3;1;2;33.3%;1;4;5.67;1.67;208.33;6.83;9.9;324;9.8k;322;54.1%;8.1%;18.6%;['Top Laner']
PCS/2021_Season/Summer_Season;Gangplank;6;6.5%;-;6;4;2;4;33.3%;1.83;2.83;5.33;2.53;251.17;8.19;12.6;411;20.2k;658.2;58.9%;15.1%;23.2%;['Top Laner']
PCS/2021_Season/Summer_Season;Viktor;6;6.5%;2;4;2;3;1;75%;4.75;3.5;6.75;3.29;280.75;8.5;13.8;418;22.7k;685.6;70.8%;29.2%;22.8%;['Mid Laner']
PCS/2021_Season/Summer_Season;Kled;6;6.5%;4;2;1;0;2;0%;4.5;6.5;8.5;2;161.5;5.36;10.3;343;16.1k;533;81.3%;28.1%;21%;['Mid Laner']
PCS/2021_Season/Summer_Season;Fiora;5;5.4%;1;4;3;2;2;50%;2;1.5;3;3.33;256.75;8.05;12;376;10.8k;339.6;37.7%;15.1%;21.1%;['Top Laner']
PCS/2021_Season/Summer_Season;Kennen;5;5.4%;1;4;4;1;3;25%;2.75;3.5;2.5;1.5;231;7.26;12;377;15.2k;478.2;43.8%;22.9%;22%;['Top Laner']
PCS/2021_Season/Summer_Season;Bard;4;4.3%;-;4;2;3;1;75%;0.75;2;10.25;5.5;39.25;1.42;7;256;3.8k;137.1;66.7%;4.5%;13%;['Support']
PCS/2021_Season/Summer_Season;Cassiopeia;4;4.3%;-;4;3;2;2;50%;3.75;4.5;4.5;1.83;240;8.06;12.1;408;17k;569.5;56.9%;25.9%;22.5%;['Mid Laner']
PCS/2021_Season/Summer_Season;Mordekaiser;4;4.3%;1;3;2;2;1;66.7%;4.67;3.33;4.67;2.8;256.67;7.92;13.2;406;16.3k;501.5;59.6%;29.8%;22.4%;['Top Laner']
PCS/2021_Season/Summer_Season;Rumble;4;4.3%;1;3;2;2;1;66.7%;5.33;3.67;7;3.36;209.67;6.31;12.9;389;25.5k;766.5;72.5%;31.4%;21.1%;['Jungler', 'Top Laner']
PCS/2021_Season/Summer_Season;Rell;4;4.3%;1;3;3;1;2;33.3%;1.33;4;4.67;1.5;38;1.16;7.1;216;3.9k;119.8;58.1%;12.9%;12.9%;['Support']
PCS/2021_Season/Summer_Season;Ornn;3;3.2%;-;3;3;2;1;66.7%;2;2.33;9.67;5;223.33;7.1;11.1;354;10.2k;325.5;62.5%;10.7%;19.2%;['Top Laner']
PCS/2021_Season/Summer_Season;Graves;3;3.2%;-;3;3;1;2;33.3%;2;3.33;4.33;1.9;185.33;6.98;9.8;368;9.1k;342.9;65.5%;20.7%;21.4%;['Jungler', 'Top Laner']
PCS/2021_Season/Summer_Season;Tristana;3;3.2%;-;3;2;1;2;33.3%;1.33;3.33;3.33;1.4;257.67;9;11.1;388;8.2k;285.3;42.4%;12.1%;22.7%;['Bot Laner']
PCS/2021_Season/Summer_Season;Vladimir;3;3.2%;1;2;1;1;1;50%;3.5;3;8.5;4;227;7.53;11.6;386;16.7k;554.9;85.7%;25%;21.5%;['Mid Laner']
PCS/2021_Season/Summer_Season;Sejuani;2;2.2%;-;2;2;1;1;50%;3;3.5;11;4;69.5;3.21;6.7;310;7.6k;350;71.8%;15.4%;16.4%;['Support', 'Jungler']
PCS/2021_Season/Summer_Season;Sivir;2;2.2%;-;2;2;1;1;50%;5;3.5;7;3.43;291.5;9.13;13.2;414;18.7k;584.4;72.7%;30.3%;24.3%;['Bot Laner']
PCS/2021_Season/Summer_Season;Aatrox;2;2.2%;-;2;2;0;2;0%;4;3.5;2.5;1.86;291;7.4;14.3;365;20.1k;512.1;72.2%;44.4%;23.3%;['Top Laner']
PCS/2021_Season/Summer_Season;Miss Fortune;2;2.2%;-;2;1;0;2;0%;2;3.5;1.5;1;223.5;8.79;9.6;377;10.5k;414.1;53.8%;30.8%;23.6%;['Bot Laner']
PCS/2021_Season/Summer_Season;Seraphine;2;2.2%;-;2;1;0;2;0%;3.5;3;4;2.5;215;7.79;10.1;367;14.6k;528.2;60%;28%;23.2%;['Bot Laner']
PCS/2021_Season/Summer_Season;Corki;2;2.2%;1;1;1;0;1;0%;1;1;3;4;293;10.5;10.8;386;15k;536.7;66.7%;16.7%;25.3%;['Bot Laner']
PCS/2021_Season/Summer_Season;Jax;2;2.2%;1;1;1;0;1;0%;3;6;1;0.67;259;6.62;14.1;360;15.8k;405.2;36.4%;27.3%;21.8%;['Top Laner']
PCS/2021_Season/Summer_Season;Qiyana;2;2.2%;1;1;1;0;1;0%;3;3;2;1.67;149;6.34;8.3;353;9.1k;389.2;100%;60%;24%;['Mid Laner']
PCS/2021_Season/Summer_Season;Zac;2;2.2%;1;1;1;0;1;0%;1;2;10;5.5;203;5.35;12.1;319;10.1k;265.2;73.3%;6.7%;18.2%;['Jungler']
PCS/2021_Season/Summer_Season;Kog'Maw;2;2.2%;2;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
PCS/2021_Season/Summer_Season;Gragas;1;1.1%;-;1;1;1;0;100%;6;2;10;8;173;4.95;13.2;377;13.2k;376.3;53.3%;20%;19%;['Jungler']
PCS/2021_Season/Summer_Season;Kha'Zix;1;1.1%;-;1;1;1;0;100%;3;3;5;2.67;239;6.32;12.6;333;9k;237.5;47.1%;17.6%;18.1%;['Jungler']
PCS/2021_Season/Summer_Season;Shen;1;1.1%;-;1;1;1;0;100%;0;1;16;16;27;1.05;6.6;256;3.7k;143.6;64%;0%;12.4%;['Support']
PCS/2021_Season/Summer_Season;Vayne;1;1.1%;-;1;1;1;0;100%;6;0;7;13;183;8.48;11.5;531;14.5k;672;59.1%;27.3%;23.9%;['Top Laner']
PCS/2021_Season/Summer_Season;Yuumi;1;1.1%;-;1;1;1;0;100%;2;1;21;23;9;0.26;9.1;268;14k;413.4;82.1%;7.1%;14.3%;['Support']
PCS/2021_Season/Summer_Season;Ekko;1;1.1%;-;1;1;0;1;0%;1;7;2;0.43;238;8.42;10.2;360;10.7k;378;18.8%;6.3%;19.9%;['Mid Laner']
PCS/2021_Season/Summer_Season;Fiddlesticks;1;1.1%;-;1;1;0;1;0%;1;7;4;0.71;98;4.17;7;299;4.6k;195.4;100%;20%;20.4%;['Jungler']
PCS/2021_Season/Summer_Season;Malphite;1;1.1%;-;1;1;0;1;0%;3;6;5;1.33;254;6.78;12.3;328;11.1k;296.9;80%;30%;20.4%;['Top Laner']
PCS/2021_Season/Summer_Season;Neeko;1;1.1%;-;1;1;0;1;0%;0;5;9;1.8;30;0.96;7.3;232;11.6k;370.2;90%;0%;14.1%;['Support']
PCS/2021_Season/Summer_Season;Pyke;1;1.1%;-;1;1;0;1;0%;0;4;2;0.5;31;1.02;5.8;191;4.6k;150.1;33.3%;0%;12.1%;['Support']
PCS/2021_Season/Summer_Season;Urgot;1;1.1%;-;1;1;0;1;0%;3;4;3;1.5;249;7.4;11.9;353;13.4k;398.7;60%;30%;22.3%;['Top Laner']
PCS/2021_Season/Summer_Season;Xayah;1;1.1%;-;1;1;0;1;0%;3;1;3;6;380;11.24;16.1;477;14.5k;427.9;46.2%;23.1%;27.7%;['Bot Laner']
PCS/2021_Season/Summer_Season;Samira;1;1.1%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
PCS/2022_Season/Summer_Season;Zeri;88;95.7%;53;35;12;20;15;57.1%;4.17;1.4;5.63;7;299.29;9.89;14;462;18k;594.3;71.8%;30.5%;25.1%;['Bot Laner', 'Top Laner']
PCS/2022_Season/Summer_Season;Wukong;83;90.2%;44;39;11;21;18;53.8%;2.51;2.51;5.87;3.34;155.21;5.13;9.9;327;8.7k;288.3;69.7%;20.9%;18.5%;['Jungler', 'Top Laner']
PCS/2022_Season/Summer_Season;Sylas;78;84.8%;47;31;11;19;12;61.3%;3.52;1.97;4.94;4.3;243.84;8.62;11.6;409;12.9k;454.6;64.7%;26.9%;22.3%;['Mid Laner']
PCS/2022_Season/Summer_Season;Kalista;74;80.4%;48;26;11;16;10;61.5%;4.15;2;4.65;4.4;283.27;9.42;13.6;454;12.9k;427.7;72.7%;34.3%;24.8%;['Bot Laner']
PCS/2022_Season/Summer_Season;Gnar;69;75%;31;38;9;25;13;65.8%;2.24;1.92;5.08;3.81;257.66;8.51;12.3;407;14.7k;486.2;59.8%;18.3%;22.3%;['Top Laner']
PCS/2022_Season/Summer_Season;Ahri;62;67.4%;37;25;8;14;11;56%;3.84;1.72;6.44;5.98;256.32;8.42;12.1;398;16.4k;538.5;73%;27.3%;22%;['Mid Laner']
PCS/2022_Season/Summer_Season;Viego;59;64.1%;11;48;11;22;26;45.8%;2.71;2.38;5.4;3.41;165.19;5.4;10.1;329;7.7k;253;69.6%;23.3%;18.5%;['Jungler']
PCS/2022_Season/Summer_Season;Poppy;59;64.1%;40;19;9;11;8;57.9%;1.63;2.26;6.16;3.44;155.53;5.04;9.4;306;7k;227.9;64.3%;13.5%;16.9%;['Jungler', 'Top Laner']
PCS/2022_Season/Summer_Season;Azir;54;58.7%;32;22;9;12;10;54.5%;3;2.36;4.68;3.25;275.41;9.36;12.5;424;20.8k;705.6;67.9%;26.5%;23.5%;['Mid Laner']
PCS/2022_Season/Summer_Season;Gwen;53;57.6%;24;29;12;15;14;51.7%;2.24;2.41;4.38;2.74;258.62;8.62;11.6;388;14.7k;490.8;60.2%;20.4%;22.1%;['Top Laner']
PCS/2022_Season/Summer_Season;Renata Glasc;51;55.4%;28;23;10;12;11;52.2%;0.78;2.26;8.13;3.94;23.74;0.81;7;238;4.4k;151.1;78.8%;6.9%;13.3%;['Support']
PCS/2022_Season/Summer_Season;Gangplank;51;55.4%;38;13;6;6;7;46.2%;1.54;2.46;4.38;2.41;284.92;8.65;14.2;431;20.1k;609.8;58.8%;15.3%;24.1%;['Top Laner', 'Mid Laner']
PCS/2022_Season/Summer_Season;Trundle;50;54.3%;25;25;11;10;15;40%;1.52;2.32;5.8;3.16;135.2;4.61;8.7;298;6.1k;207.3;75%;15.6%;17.4%;['Jungler', 'Support']
PCS/2022_Season/Summer_Season;Taliyah;49;53.3%;28;21;10;11;10;52.4%;2.81;1.81;5.76;4.74;279.19;8.71;12.7;396;17.6k;549.2;73.8%;24.2%;22.2%;['Mid Laner', 'Jungler']
PCS/2022_Season/Summer_Season;Corki;47;51.1%;31;16;10;11;5;68.8%;2.88;1.75;5.38;4.71;287.81;9.7;13.3;449;22.4k;753.8;71.4%;24.9%;24.3%;['Mid Laner']
PCS/2022_Season/Summer_Season;Lucian;47;51.1%;34;13;7;7;6;53.8%;4.23;2.62;3.62;3;258.46;8.73;12.5;421;16.3k;549.1;60.7%;32.7%;23.6%;['Bot Laner']
PCS/2022_Season/Summer_Season;Aphelios;45;48.9%;12;33;10;16;17;48.5%;3.76;2.18;3.97;3.54;284.52;9.29;13;425;17k;554.4;68.9%;33.5%;24.3%;['Bot Laner']
PCS/2022_Season/Summer_Season;Sejuani;44;47.8%;18;26;11;11;15;42.3%;1.88;3.15;6.92;2.79;215.31;7.31;10.4;355;12.7k;430.4;68.8%;14.7%;20.1%;['Top Laner', 'Mid Laner']
PCS/2022_Season/Summer_Season;Senna;43;46.7%;28;15;8;9;6;60%;1.87;1.73;7.67;5.5;66.07;2.04;9.8;304;12.8k;394.2;84.1%;16.5%;17%;['Bot Laner', 'Support']
PCS/2022_Season/Summer_Season;Nautilus;42;45.7%;10;32;12;17;15;53.1%;0.34;3.03;8.34;2.87;34.72;1.19;6.8;232;3.7k;127.8;73.9%;2.9%;13%;['Support']
PCS/2022_Season/Summer_Season;Yuumi;41;44.6%;18;23;9;8;15;34.8%;0.7;2.09;7.74;4.04;8.78;0.28;6.8;220;8k;257.7;82.6%;6.8%;13%;['Support']
PCS/2022_Season/Summer_Season;Seraphine;34;37%;25;9;7;3;6;33.3%;1.78;1.44;6.33;5.62;259.11;8.22;11.5;366;14.3k;453.8;82%;18%;21.6%;['Bot Laner', 'Mid Laner', 'Support']
PCS/2022_Season/Summer_Season;Tahm Kench;30;32.6%;8;22;10;11;11;50%;0.55;1.82;6.23;3.73;127.77;3.98;8.8;275;5.6k;175.5;66.5%;5.4%;15.7%;['Support', 'Bot Laner']
PCS/2022_Season/Summer_Season;Lee Sin;29;31.5%;12;17;7;11;6;64.7%;2.76;1.88;5.82;4.56;151.29;5.29;9.6;337;6.6k;232;72.3%;23.3%;18.4%;['Jungler']
PCS/2022_Season/Summer_Season;Sivir;27;29.3%;5;22;11;10;12;45.5%;3.05;2.32;5.73;3.78;314.68;10.16;13.8;447;19.7k;637.1;76%;26.4%;25.3%;['Bot Laner']
PCS/2022_Season/Summer_Season;Xin Zhao;26;28.3%;10;16;6;11;5;68.8%;2.06;2.25;7.63;4.31;159.88;5.2;10;326;8.5k;276.7;67.7%;14.4%;17.8%;['Jungler']
PCS/2022_Season/Summer_Season;Swain;26;28.3%;18;8;5;4;4;50%;2.38;1.88;7.63;5.33;255.63;7.99;11.9;373;16.3k;507.9;74.8%;17.8%;21.1%;['Mid Laner']
PCS/2022_Season/Summer_Season;Jax;23;25%;5;18;7;7;11;38.9%;3.11;2.67;2.89;2.25;243.06;8.28;12;408;12k;407;58.4%;30.3%;23.5%;['Top Laner']
PCS/2022_Season/Summer_Season;Fiora;23;25%;17;6;3;4;2;66.7%;3.5;1.5;3.5;4.67;262.67;8.78;12.4;413;15.3k;512.8;56%;28%;22.8%;['Top Laner']
PCS/2022_Season/Summer_Season;Galio;20;21.7%;10;10;5;4;6;40%;2.1;2.9;5.3;2.55;253.2;7.32;12.1;350;11.6k;336.3;76.3%;21.6%;20.2%;['Mid Laner']
PCS/2022_Season/Summer_Season;Lissandra;19;20.7%;11;8;5;3;5;37.5%;1.75;3.5;6.13;2.25;233.25;8.02;10.6;365;12.7k;437.3;64.3%;14.3%;21.2%;['Mid Laner']
PCS/2022_Season/Summer_Season;Alistar;18;19.6%;3;15;6;9;6;60%;0.33;2.2;9.67;4.55;31.73;1.01;7.3;233;3.9k;125.2;71.1%;2.4%;12.5%;['Support']
PCS/2022_Season/Summer_Season;Camille;18;19.6%;7;11;6;4;7;36.4%;2.91;2.73;4.91;2.87;253.73;8.04;12.4;392;13k;411.8;63.2%;23.5%;22.4%;['Top Laner']
PCS/2022_Season/Summer_Season;Irelia;17;18.5%;13;4;3;3;1;75%;3;2.75;4.75;2.82;256.25;9.19;11.9;425;12k;429.6;51.7%;20%;22.1%;['Top Laner']
PCS/2022_Season/Summer_Season;Jinx;14;15.2%;2;12;9;7;5;58.3%;3.58;2.08;5.75;4.48;263.67;9.28;12.3;434;14.1k;497.1;78.3%;30.1%;23.8%;['Bot Laner']
PCS/2022_Season/Summer_Season;Gragas;14;15.2%;3;11;10;5;6;45.5%;1.45;2.09;4.36;2.78;185.73;6.32;10.3;349;13.3k;450.9;53.8%;13.4%;19.6%;['Top Laner', 'Support', 'Mid Laner']
PCS/2022_Season/Summer_Season;Lulu;14;15.2%;6;8;6;2;6;25%;0.63;3.13;6.75;2.36;16.63;0.55;6.9;230;4.7k;157.6;83.1%;7%;13.8%;['Support']
PCS/2022_Season/Summer_Season;Kayle;14;15.2%;8;6;4;2;4;33.3%;2.5;1.67;1.5;2.4;325;10.02;14.3;441;16.1k;497.7;53.3%;33.3%;25.7%;['Top Laner']
PCS/2022_Season/Summer_Season;Nami;13;14.1%;-;13;7;7;6;53.8%;0.85;2.69;9.31;3.77;17.38;0.59;7.5;253;5.6k;190.5;78.6%;6.5%;14.2%;['Support']
PCS/2022_Season/Summer_Season;Vi;13;14.1%;5;8;5;2;6;25%;1.88;4.25;5.75;1.79;163.88;5.11;9.7;304;6.6k;206.4;69.3%;17%;17.6%;['Jungler']
PCS/2022_Season/Summer_Season;Zoe;13;14.1%;8;5;3;1;4;20%;1;2.4;3.2;1.75;210.4;7.65;9.2;334;11.9k;433.9;77.8%;18.5%;21.1%;['Mid Laner']
PCS/2022_Season/Summer_Season;Rakan;12;13%;2;10;7;8;2;80%;0.6;2.3;12;5.48;34.5;1.12;7.6;245;4.7k;154;81.8%;3.9%;13.1%;['Support']
PCS/2022_Season/Summer_Season;Amumu;12;13%;6;6;5;2;4;33.3%;0.17;4.33;6.67;1.58;33.5;1.15;6.6;228;4.5k;153.9;67.2%;1.6%;13.1%;['Support']
PCS/2022_Season/Summer_Season;Viktor;12;13%;6;6;4;2;4;33.3%;3.67;1.5;2.5;4.11;273.83;9.27;12.5;425;19.8k;670.9;74%;44%;24.1%;['Mid Laner']
PCS/2022_Season/Summer_Season;Samira;12;13%;10;2;1;2;0;100%;7;1;4.5;11.5;274;8.23;14.3;431;12.7k;382.7;65.7%;40%;23.4%;['Bot Laner']
PCS/2022_Season/Summer_Season;Braum;11;12%;5;6;5;1;5;16.7%;0.33;3.33;3;1;34.5;1.27;5.8;215;3.8k;141.8;66.7%;6.7%;13.3%;['Support']
PCS/2022_Season/Summer_Season;LeBlanc;11;12%;8;3;2;1;2;33.3%;2.67;2.67;5;2.88;217;7.28;10.7;358;16.5k;552.5;76.7%;26.7%;21.9%;['Mid Laner']
PCS/2022_Season/Summer_Season;Ezreal;10;10.9%;-;10;5;2;8;20%;2.2;2;2.7;2.45;263.2;9.01;11.7;401;20.3k;696.4;66.2%;29.7%;24.4%;['Bot Laner']
PCS/2022_Season/Summer_Season;Leona;10;10.9%;1;9;4;5;4;55.6%;0.56;2.67;9.33;3.71;38;1.22;7.3;235;2.9k;92.3;68.5%;3.8%;12.7%;['Support']
PCS/2022_Season/Summer_Season;Ashe;10;10.9%;3;7;5;3;4;42.9%;0.86;1.29;5;4.56;139.14;4.48;9;289;13k;417.1;73.2%;10.7%;17.3%;['Bot Laner', 'Support']
PCS/2022_Season/Summer_Season;Yone;10;10.9%;5;5;5;2;3;40%;3.6;2;5.2;4.4;276.6;8.83;12.7;407;16.5k;525.8;60.3%;24.7%;22.7%;['Mid Laner']
PCS/2022_Season/Summer_Season;Syndra;10;10.9%;6;4;1;1;3;25%;2.75;3.25;2.75;1.69;260.75;8.07;12.3;382;18.1k;559.1;84.6%;42.3%;22.7%;['Mid Laner']
PCS/2022_Season/Summer_Season;Darius;10;10.9%;8;2;1;1;1;50%;2.5;1.5;3;3.67;252;9.12;11.6;421;8.5k;307.9;50%;22.7%;24.3%;['Top Laner']
PCS/2022_Season/Summer_Season;Mordekaiser;9;9.8%;2;7;3;5;2;71.4%;4;2;2.86;3.43;263.86;8.96;12.6;428;15.3k;518.9;57.1%;33.3%;23%;['Top Laner']
PCS/2022_Season/Summer_Season;Volibear;8;8.7%;6;2;2;1;1;50%;1;2.5;5;2.4;125.5;4.69;8;299;5.4k;200.3;60%;10%;17%;['Jungler']
PCS/2022_Season/Summer_Season;Ornn;6;6.5%;3;3;2;2;1;66.7%;2;0.67;8.67;16;246;8.01;11.3;366;10.8k;350.3;64%;12%;19.8%;['Top Laner', 'Mid Laner']
PCS/2022_Season/Summer_Season;Rell;6;6.5%;3;3;2;2;1;66.7%;0.33;3.67;12;3.36;34.67;0.96;8.5;235;5.5k;152.2;86%;2.3%;12.7%;['Support']
PCS/2022_Season/Summer_Season;Draven;4;4.3%;3;1;1;0;1;0%;0;3;2;0.67;210;7.95;8.5;320;4.3k;163.4;28.6%;0%;20%;['Bot Laner']
PCS/2022_Season/Summer_Season;Sion;3;3.3%;-;3;1;1;2;33.3%;0.67;3.67;6.67;2;173.33;6.44;8.1;302;8k;296.1;66.7%;6.1%;17.9%;['Bot Laner', 'Support']
PCS/2022_Season/Summer_Season;Tristana;3;3.3%;-;3;3;1;2;33.3%;1;3;2.67;1.22;225;8.51;9.8;372;9.9k;373.1;52.4%;14.3%;21.9%;['Bot Laner', 'Mid Laner']
PCS/2022_Season/Summer_Season;Vex;3;3.3%;-;3;3;1;2;33.3%;1.33;2.33;5;2.71;230.33;7.7;10.2;342;11k;367.2;73.1%;15.4%;20.9%;['Mid Laner']
PCS/2022_Season/Summer_Season;Graves;3;3.3%;1;2;2;2;0;100%;5;0;5.5;21;227.5;7.66;12.6;423;11.6k;389.5;65.6%;31.3%;21.1%;['Jungler']
PCS/2022_Season/Summer_Season;Qiyana;3;3.3%;1;2;2;1;1;50%;4;0.5;4;16;244;7;13.5;387;13.6k;390.2;84.2%;42.1%;22%;['Jungler']
PCS/2022_Season/Summer_Season;Kindred;3;3.3%;1;2;1;0;2;0%;4.5;4.5;3.5;1.78;207.5;6.42;11.7;363;14k;433.8;69.6%;39.1%;22.6%;['Jungler']
PCS/2022_Season/Summer_Season;Bel'Veth;3;3.3%;2;1;1;1;0;100%;2;2;8;5;218;5.81;13;346;8.3k;222.3;62.5%;12.5%;18.2%;['Jungler']
PCS/2022_Season/Summer_Season;Elise;3;3.3%;2;1;1;1;0;100%;6;0;9;15;198;5.92;13.3;397;20.9k;625.1;88.2%;35.3%;20.9%;['Jungler']
PCS/2022_Season/Summer_Season;Karma;3;3.3%;2;1;1;1;0;100%;3;2;13;8;19;0.63;8.7;289;10.2k;338.9;76.2%;14.3%;15.1%;['Support']
PCS/2022_Season/Summer_Season;Zilean;3;3.3%;2;1;1;1;0;100%;7;1;15;22;296;9.08;13.9;428;20.6k;631.5;88%;28%;22.2%;['Mid Laner']
PCS/2022_Season/Summer_Season;Akali;3;3.3%;2;1;1;0;1;0%;2;6;1;0.5;212;6.58;9.8;305;14.9k;462.8;75%;50%;20.3%;['Mid Laner']
PCS/2022_Season/Summer_Season;Ryze;3;3.3%;2;1;1;0;1;0%;1;5;6;1.4;295;9.03;12.7;388;18.5k;566.2;100%;14.3%;23%;['Mid Laner']
PCS/2022_Season/Summer_Season;Aatrox;2;2.2%;-;2;2;2;0;100%;3.5;2;7;5.25;281.5;7.63;14.7;399;15k;407.6;60%;20%;21.3%;['Top Laner']
PCS/2022_Season/Summer_Season;Blitzcrank;2;2.2%;-;2;2;1;1;50%;0;4;7.5;1.88;30;1.23;5.4;223;4.3k;177.1;62.5%;0%;12.5%;['Support']
PCS/2022_Season/Summer_Season;Kennen;2;2.2%;-;2;2;1;1;50%;7.5;4;3.5;2.75;216;7.32;12.2;413;21.8k;738.8;59.5%;40.5%;22.4%;['Top Laner']
PCS/2022_Season/Summer_Season;Veigar;2;2.2%;-;2;1;1;1;50%;2.5;5;5.5;1.6;265;7.92;12.6;376;18.3k;545.8;72.7%;22.7%;22%;['Mid Laner']
PCS/2022_Season/Summer_Season;Orianna;2;2.2%;-;2;1;0;2;0%;1.5;3;2.5;1.33;210;7.9;8.9;335;8.3k;313.5;72.7%;27.3%;21.4%;['Mid Laner']
