championship_id;champion;games;pb;b;g;played_by_number_players;win;lose;winrate;kill;death;assist;kda;cs;csm;gold;gold_per_m;dmg;dmg_per_m;kpar;ks;gs;As
EU_LCS/2015_Season/Spring_Playoffs;Syndra;5;18.5%;3;2;1;1;1;50%;4;5;4;1.6;282.5;7.93;13;365;-;-;57.1%;28.6%;21.8%;['Mid Laner']
EU_LCS/2015_Season/Spring_Playoffs;Urgot;5;18.5%;3;2;1;1;1;50%;2;4;4;1.5;258.5;7.44;12;345;-;-;38.7%;12.9%;20.7%;['Bot Laner']
EU_LCS/2015_Season/Spring_Playoffs;Vladimir;4;14.8%;-;4;2;2;2;50%;2.75;3.25;4.25;2.15;228.5;7.33;11.3;361;-;-;62.2%;24.4%;21.7%;['Top Laner', 'Mid Laner']
EU_LCS/2015_Season/Spring_Playoffs;Draven;3;11.1%;3;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2015_Season/Spring_Playoffs;Braum;2;7.4%;-;2;1;1;1;50%;0;4;10.5;2.63;30;0.89;7.5;222;-;-;91.3%;0%;14.4%;['Support']
EU_LCS/2015_Season/Spring_Playoffs;Ezreal;2;7.4%;-;2;2;1;1;50%;2;0.5;4;12;254.5;8.46;11;365;-;-;57.1%;19%;22.4%;['Mid Laner', 'Bot Laner']
EU_LCS/2015_Season/Spring_Playoffs;Nunu;2;7.4%;-;2;1;1;1;50%;0.5;1.5;8;5.67;123.5;3.3;11;294;-;-;85%;5%;18.3%;['Jungler']
EU_LCS/2015_Season/Spring_Playoffs;Shen;2;7.4%;-;2;1;1;1;50%;1.5;2.5;8.5;4;186.5;5.57;10.5;314;-;-;80%;12%;20.1%;['Top Laner']
EU_LCS/2015_Season/Spring_Playoffs;Tristana;2;7.4%;-;2;1;0;2;0%;1.5;2.5;1.5;1.2;322;9.93;12.5;385;-;-;85.7%;42.9%;26.2%;['Bot Laner']
EU_LCS/2015_Season/Spring_Playoffs;Gnar;1;3.7%;-;1;1;1;0;100%;2;6;12;2.33;151;2.83;15;282;-;-;66.7%;9.5%;17.6%;['Jungler']
EU_LCS/2015_Season/Spring_Playoffs;Shaco;1;3.7%;-;1;1;1;0;100%;2;0;6;8;237;6.76;14;399;-;-;57.1%;14.3%;22.5%;['Jungler']
EU_LCS/2015_Season/Spring_Playoffs;Twisted Fate;1;3.7%;-;1;1;1;0;100%;1;2;12;6.5;422;10.03;20;475;-;-;46.4%;3.6%;23.9%;['Mid Laner']
EU_LCS/2015_Season/Spring_Playoffs;Varus;1;3.7%;-;1;1;1;0;100%;5;1;7;12;204;7.23;11;390;-;-;85.7%;35.7%;23.2%;['Mid Laner']
EU_LCS/2015_Season/Spring_Playoffs;Vayne;1;3.7%;-;1;1;1;0;100%;6;2;9;7.5;399;8.95;19;426;-;-;88.2%;35.3%;23.5%;['Bot Laner']
EU_LCS/2015_Season/Spring_Playoffs;Corki;1;3.7%;-;1;1;0;1;0%;5;3;5;3.33;549;10.3;23;432;-;-;55.6%;27.8%;27.2%;['Bot Laner']
EU_LCS/2015_Season/Spring_Playoffs;Irelia;1;3.7%;-;1;1;0;1;0%;4;10;6;1;186;5.14;11;304;-;-;71.4%;28.6%;19.3%;['Top Laner']
EU_LCS/2015_Season/Spring_Playoffs;Olaf;1;3.7%;-;1;1;0;1;0%;0;5;2;0.4;100;3.14;8;251;-;-;50%;0%;18.2%;['Jungler']
EU_LCS/2015_Season/Spring_Playoffs;Vi;1;3.7%;-;1;1;0;1;0%;0;7;5;0.71;90;2.75;8;244;-;-;55.6%;0%;16.5%;['Jungler']
EU_LCS/2015_Season/Spring_Playoffs;Ziggs;1;3.7%;-;1;1;0;1;0%;2;5;3;1;353;8.39;14;333;-;-;62.5%;25%;24.2%;['Mid Laner']
EU_LCS/2016_Season/Spring_Playoffs;Nidalee;24;96%;21;3;2;1;2;33.3%;2.67;1.67;4.67;4.4;172;5.03;13.2;387;-;-;66.7%;24.2%;21.1%;['Jungler']
EU_LCS/2016_Season/Spring_Playoffs;Alistar;23;92%;11;12;5;4;8;33.3%;0.17;2.58;6.42;2.55;38.17;1.1;8.5;244;-;-;80.6%;2%;14%;['Support']
EU_LCS/2016_Season/Spring_Playoffs;Kindred;22;88%;6;16;4;9;7;56.3%;3.31;2.44;4.75;3.31;153.88;4.41;12.9;369;-;-;68.3%;28%;19.9%;['Jungler']
EU_LCS/2016_Season/Spring_Playoffs;Sivir;21;84%;5;16;5;7;9;43.8%;2.94;1.56;5.25;5.24;368;10.44;15.5;440;-;-;68.9%;24.7%;24.5%;['Bot Laner']
EU_LCS/2016_Season/Spring_Playoffs;Graves;20;80%;3;17;4;9;8;52.9%;2.35;2.35;4.71;3;171.88;5.05;12.4;364;-;-;71%;23.7%;20.5%;['Jungler']
EU_LCS/2016_Season/Spring_Playoffs;Lucian;20;80%;9;11;4;5;6;45.5%;4.82;1.73;3.55;4.84;383.82;9.88;17.3;446;-;-;76%;43.8%;25%;['Bot Laner']
EU_LCS/2016_Season/Spring_Playoffs;Ekko;19;76%;4;15;5;10;5;66.7%;2.33;1.6;4.8;4.46;268;7.35;13.4;367;-;-;64.1%;21%;20.2%;['Top Laner']
EU_LCS/2016_Season/Spring_Playoffs;Braum;19;76%;6;13;5;7;6;53.8%;0.54;2.15;7.31;3.64;51.62;1.4;9.7;263;-;-;65%;4.5%;14.5%;['Support']
EU_LCS/2016_Season/Spring_Playoffs;Azir;19;76%;13;6;3;2;4;33.3%;0.83;2.33;3;1.64;310;9.28;12.3;369;-;-;59%;12.8%;22%;['Mid Laner']
EU_LCS/2016_Season/Spring_Playoffs;Trundle;17;68%;5;12;5;8;4;66.7%;1.42;2.42;7.67;3.76;148.75;4.15;11.4;319;-;-;73.2%;11.4%;17.3%;['Support', 'Top Laner']
EU_LCS/2016_Season/Spring_Playoffs;Lissandra;17;68%;6;11;6;5;6;45.5%;2.91;2.09;6.27;4.39;308.64;8.65;14.2;397;-;-;75.9%;24.1%;21.6%;['Mid Laner']
EU_LCS/2016_Season/Spring_Playoffs;Thresh;16;64%;6;10;5;4;6;40%;0.1;2.9;5.6;1.97;41.8;1.25;8.1;244;-;-;65.5%;1.1%;14%;['Support']
EU_LCS/2016_Season/Spring_Playoffs;Ryze;15;60%;8;7;2;3;4;42.9%;2;2;4.29;3.14;268;8.53;12.1;386;-;-;64.7%;20.6%;21.2%;['Mid Laner']
EU_LCS/2016_Season/Spring_Playoffs;Poppy;13;52%;4;9;5;4;5;44.4%;2;2.44;5.78;3.18;258.78;6.97;13.5;364;-;-;63.1%;16.2%;19.9%;['Top Laner']
EU_LCS/2016_Season/Spring_Playoffs;Maokai;12;48%;1;11;5;7;4;63.6%;1.45;1.18;6.73;6.92;248.55;7.56;12.1;368;-;-;78.9%;14%;20%;['Top Laner']
EU_LCS/2016_Season/Spring_Playoffs;Gragas;11;44%;-;11;6;4;7;36.4%;1.64;2.27;4.45;2.68;185.55;5;12.2;328;-;-;62%;16.7%;19%;['Jungler', 'Top Laner']
EU_LCS/2016_Season/Spring_Playoffs;Corki;10;40%;4;6;4;2;4;33.3%;2.67;2.33;3.67;2.71;352.17;9.49;15.1;407;-;-;71.7%;30.2%;23.2%;['Bot Laner', 'Mid Laner']
EU_LCS/2016_Season/Spring_Playoffs;Zed;10;40%;7;3;2;3;0;100%;4.67;2.33;3;3.29;323.33;9.36;15.4;447;-;-;53.5%;32.6%;22.4%;['Mid Laner']
EU_LCS/2016_Season/Spring_Playoffs;Ezreal;9;36%;-;9;3;5;4;55.6%;2.78;1.67;4.89;4.6;305;9.34;13.6;417;-;-;79.3%;28.7%;22.9%;['Bot Laner']
EU_LCS/2016_Season/Spring_Playoffs;Twisted Fate;8;32%;7;1;1;0;1;0%;2;5;6;1.6;233;6.45;12.7;351;-;-;66.7%;16.7%;20.4%;['Mid Laner']
EU_LCS/2016_Season/Spring_Playoffs;Kalista;7;28%;2;5;3;3;2;60%;2.2;2.2;4.4;3;288.6;8.87;13.3;409;-;-;64.7%;21.6%;22.3%;['Bot Laner']
EU_LCS/2016_Season/Spring_Playoffs;Kassadin;7;28%;2;5;3;2;3;40%;2.8;1.6;1.8;2.88;328.6;8.72;14.4;382;-;-;63.9%;38.9%;22%;['Mid Laner']
EU_LCS/2016_Season/Spring_Playoffs;LeBlanc;7;28%;3;4;3;2;2;50%;4.5;2.5;3;3;320.5;7.89;15.4;380;-;-;61.2%;36.7%;21.3%;['Mid Laner']
EU_LCS/2016_Season/Spring_Playoffs;Bard;7;28%;4;3;3;1;2;33.3%;1;4.33;6.67;1.77;57;1.4;11.6;285;-;-;63.9%;8.3%;15.7%;['Support']
EU_LCS/2016_Season/Spring_Playoffs;Lulu;7;28%;6;1;1;1;0;100%;1;4;8;2.25;358;7.15;17.4;347;-;-;81.8%;9.1%;19.4%;['Mid Laner']
EU_LCS/2016_Season/Spring_Playoffs;Orianna;6;24%;1;5;2;4;1;80%;3.4;1;6;9.4;307.6;8.82;14.3;409;-;-;82.5%;29.8%;22.5%;['Mid Laner']
EU_LCS/2016_Season/Spring_Playoffs;Jhin;6;24%;2;4;3;2;2;50%;3.75;2;6.5;5.13;323.75;9.02;14.7;409;-;-;83.7%;30.6%;23.2%;['Bot Laner']
EU_LCS/2016_Season/Spring_Playoffs;Lee Sin;4;16%;-;4;4;2;2;50%;1.5;1.75;6.5;4.57;132;3.69;12;334;-;-;61.5%;11.5%;18.1%;['Jungler']
EU_LCS/2016_Season/Spring_Playoffs;Elise;4;16%;-;4;3;1;3;25%;2;1.25;7.75;7.8;138.5;3.5;12.7;321;-;-;84.8%;17.4%;18.2%;['Jungler']
EU_LCS/2016_Season/Spring_Playoffs;Gangplank;4;16%;-;4;2;1;3;25%;2.5;4.5;6;1.89;298.25;8.08;14.8;401;-;-;68%;20%;22.3%;['Mid Laner', 'Top Laner']
EU_LCS/2016_Season/Spring_Playoffs;Nautilus;4;16%;-;4;3;1;3;25%;0.5;3.5;4.5;1.43;208.5;6.06;10.9;317;-;-;66.7%;6.7%;18.8%;['Top Laner', 'Support']
EU_LCS/2016_Season/Spring_Playoffs;Janna;3;12%;-;3;2;2;1;66.7%;0.67;3.33;9.67;3.1;33.67;0.87;11;286;-;-;68.9%;4.4%;15.1%;['Support']
EU_LCS/2016_Season/Spring_Playoffs;Karma;3;12%;2;1;1;1;0;100%;3;3;12;5;313;8.67;15.4;427;-;-;68.2%;13.6%;21.4%;['Mid Laner']
EU_LCS/2016_Season/Spring_Playoffs;Varus;3;12%;2;1;1;1;0;100%;8;2;15;11.5;339;8;19;448;-;-;85.2%;29.6%;22.8%;['Mid Laner']
EU_LCS/2016_Season/Spring_Playoffs;Caitlyn;1;4%;-;1;1;1;0;100%;0;3;6;2;383;9.37;16.4;401;-;-;54.5%;0%;21.4%;['Bot Laner']
EU_LCS/2016_Season/Spring_Playoffs;Morgana;1;4%;-;1;1;1;0;100%;1;1;8;9;37;1.12;9.6;291;-;-;64.3%;7.1%;14.8%;['Support']
EU_LCS/2016_Season/Spring_Playoffs;Cassiopeia;1;4%;-;1;1;0;1;0%;2;2;0;1;284;8.74;11.4;351;-;-;33.3%;33.3%;21.3%;['Mid Laner']
EU_LCS/2017_Season/Spring_Playoffs;Shen;23;100%;14;9;3;5;4;55.6%;1.89;2.56;8.89;4.22;305.89;7.61;14.6;363;-;-;67.8%;11.9%;20%;['Top Laner']
EU_LCS/2017_Season/Spring_Playoffs;Malzahar;23;100%;20;3;2;2;1;66.7%;1.33;4.67;6.67;1.71;29.33;0.79;10.2;275;-;-;60%;10%;15.4%;['Support']
EU_LCS/2017_Season/Spring_Playoffs;LeBlanc;22;95.7%;11;11;5;7;4;63.6%;4.36;2.36;4.64;3.81;297.73;7.78;15;393;-;-;61.5%;29.8%;21.4%;['Mid Laner']
EU_LCS/2017_Season/Spring_Playoffs;Varus;20;87%;14;6;4;3;3;50%;3;2.67;6;3.38;350.67;8.57;16.1;392;-;-;58.7%;19.6%;21.9%;['Bot Laner']
EU_LCS/2017_Season/Spring_Playoffs;Elise;19;82.6%;8;11;4;6;5;54.5%;2.64;2.36;4.36;2.96;190.73;5.1;13.3;354;-;-;58.8%;22.1%;19.2%;['Jungler']
EU_LCS/2017_Season/Spring_Playoffs;Camille;19;82.6%;9;10;4;6;4;60%;2.9;3;6.5;3.13;228.4;6.24;13.1;358;-;-;62.3%;19.2%;19.7%;['Top Laner', 'Support']
EU_LCS/2017_Season/Spring_Playoffs;Syndra;19;82.6%;12;7;4;3;4;42.9%;3;2.71;2.71;2.11;393.43;9.72;16.1;398;-;-;58.8%;30.9%;23.1%;['Mid Laner']
EU_LCS/2017_Season/Spring_Playoffs;Graves;17;73.9%;6;11;4;4;7;36.4%;2.36;2.64;4.09;2.45;224.18;5.64;13.9;349;-;-;69.6%;25.5%;20.5%;['Jungler']
EU_LCS/2017_Season/Spring_Playoffs;Caitlyn;17;73.9%;11;6;4;1;5;16.7%;3;2.17;3.67;3.08;347.67;9.25;14.7;390;-;-;69%;31%;23.7%;['Bot Laner']
EU_LCS/2017_Season/Spring_Playoffs;Orianna;17;73.9%;14;3;2;1;2;33.3%;1.67;1.67;3.33;3;325.67;8.16;14.1;353;-;-;62.5%;20.8%;21.3%;['Mid Laner']
EU_LCS/2017_Season/Spring_Playoffs;Kennen;16;69.6%;6;10;6;6;4;60%;4.2;2.2;4.9;4.14;356.7;9.33;16.3;426;-;-;68.9%;31.8%;23.3%;['Bot Laner', 'Top Laner']
EU_LCS/2017_Season/Spring_Playoffs;Zyra;16;69.6%;11;5;3;1;4;20%;0.6;3.8;5.2;1.53;29.6;0.88;8.6;255;-;-;59.2%;6.1%;15.3%;['Support']
EU_LCS/2017_Season/Spring_Playoffs;Gragas;14;60.9%;1;13;5;7;6;53.8%;2;2;6.62;4.31;274.54;7.28;13.6;361;-;-;69.1%;16%;20.3%;['Top Laner', 'Jungler']
EU_LCS/2017_Season/Spring_Playoffs;Rengar;14;60.9%;4;10;4;5;5;50%;2.7;2.2;5.4;3.68;200.4;5.06;13.5;340;-;-;54%;18%;18.9%;['Jungler']
EU_LCS/2017_Season/Spring_Playoffs;Lulu;14;60.9%;6;8;3;5;3;62.5%;0.5;1.88;9.13;5.13;105.75;2.8;11.1;293;-;-;68.8%;3.6%;15.9%;['Support', 'Mid Laner']
EU_LCS/2017_Season/Spring_Playoffs;Thresh;14;60.9%;6;8;4;5;3;62.5%;0.38;2.25;10.25;4.72;34.75;0.82;10.7;253;-;-;75.9%;2.7%;13.8%;['Support']
EU_LCS/2017_Season/Spring_Playoffs;Ashe;14;60.9%;6;8;3;4;4;50%;3;2.88;5;2.78;309.63;8.29;14.8;395;-;-;61%;22.9%;21.7%;['Bot Laner']
EU_LCS/2017_Season/Spring_Playoffs;Lee Sin;14;60.9%;12;2;2;0;2;0%;2.5;2.5;5;3;170;5.38;10.3;328;-;-;62.5%;20.8%;18.9%;['Jungler']
EU_LCS/2017_Season/Spring_Playoffs;Karma;12;52.2%;7;5;3;4;1;80%;0.4;2.2;10.2;4.82;27.6;0.72;10.1;264;-;-;81.5%;3.1%;14.6%;['Support']
EU_LCS/2017_Season/Spring_Playoffs;Rumble;10;43.5%;3;7;3;3;4;42.9%;2.43;4.14;5.43;1.9;309.71;7.8;14.6;368;-;-;61.8%;19.1%;20.7%;['Top Laner', 'Jungler']
EU_LCS/2017_Season/Spring_Playoffs;Fizz;10;43.5%;9;1;1;0;1;0%;2;3;0;0.67;365;8.73;14.3;342;-;-;28.6%;28.6%;21.3%;['Top Laner']
EU_LCS/2017_Season/Spring_Playoffs;Lucian;8;34.8%;2;6;3;3;3;50%;3.67;1.83;3.67;4;353.33;8.52;16.4;396;-;-;64.7%;32.4%;22.7%;['Bot Laner']
EU_LCS/2017_Season/Spring_Playoffs;Braum;8;34.8%;2;6;4;2;4;33.3%;0.17;3;6.83;2.33;53.33;1.37;9.9;256;-;-;70%;1.7%;14.8%;['Support']
EU_LCS/2017_Season/Spring_Playoffs;Aurelion Sol;8;34.8%;5;3;1;2;1;66.7%;5;1.67;5.33;6.2;308.33;8.65;15.1;424;-;-;56.4%;27.3%;22%;['Mid Laner']
EU_LCS/2017_Season/Spring_Playoffs;Twitch;8;34.8%;5;3;1;2;1;66.7%;6;2.67;6;4.5;350;8.95;17.5;447;-;-;75%;37.5%;23.7%;['Bot Laner']
EU_LCS/2017_Season/Spring_Playoffs;Tahm Kench;7;30.4%;2;5;2;2;3;40%;0.4;3.2;6.4;2.13;62.8;1.56;10.5;260;-;-;54%;3.2%;14.9%;['Support']
EU_LCS/2017_Season/Spring_Playoffs;Ryze;7;30.4%;4;3;2;3;0;100%;4.67;2.33;6.33;4.71;374;9.3;17.8;444;-;-;63.5%;26.9%;22.6%;['Mid Laner']
EU_LCS/2017_Season/Spring_Playoffs;Ivern;6;26.1%;2;4;3;3;1;75%;0.75;1.25;14;11.8;118.5;3.39;11.8;337;-;-;98.3%;5%;18.7%;['Jungler']
EU_LCS/2017_Season/Spring_Playoffs;Kalista;6;26.1%;5;1;1;1;0;100%;11;0;6;17;464;9.5;23;471;-;-;77.3%;50%;24.4%;['Bot Laner']
EU_LCS/2017_Season/Spring_Playoffs;Ezreal;5;21.7%;-;5;3;3;2;60%;2;1.6;3.4;3.38;377.4;9.52;16.1;407;-;-;64.3%;23.8%;23%;['Bot Laner']
EU_LCS/2017_Season/Spring_Playoffs;Renekton;5;21.7%;2;3;3;1;2;33.3%;2.67;4;4.67;1.83;404.33;9.75;16.9;409;-;-;62.9%;22.9%;23.4%;['Top Laner']
EU_LCS/2017_Season/Spring_Playoffs;Kha'Zix;4;17.4%;-;4;3;2;2;50%;3.25;1;4;7.25;180.25;4.76;12.9;341;-;-;59.2%;26.5%;19.4%;['Jungler']
EU_LCS/2017_Season/Spring_Playoffs;Gangplank;4;17.4%;1;3;1;2;1;66.7%;4.67;2;7.67;6.17;337.67;8.44;18.7;468;-;-;72.5%;27.5%;23.8%;['Top Laner']
EU_LCS/2017_Season/Spring_Playoffs;Vladimir;3;13%;-;3;1;2;1;66.7%;5;3.33;3.67;2.6;314;8.2;15.1;395;-;-;63.4%;36.6%;21.7%;['Mid Laner']
EU_LCS/2017_Season/Spring_Playoffs;Cassiopeia;3;13%;-;3;2;1;2;33.3%;2;2.33;6.33;3.57;315.67;8.28;14.3;376;-;-;64.1%;15.4%;21%;['Mid Laner']
EU_LCS/2017_Season/Spring_Playoffs;Fiddlesticks;3;13%;-;3;2;1;2;33.3%;0.67;4;6.67;1.83;40.67;1.01;10.1;252;-;-;73.3%;6.7%;14.5%;['Support']
EU_LCS/2017_Season/Spring_Playoffs;Nautilus;3;13%;1;2;2;0;2;0%;0.5;6;1;0.25;145;3.88;9.9;265;-;-;23.1%;7.7%;17.1%;['Top Laner', 'Support']
EU_LCS/2017_Season/Spring_Playoffs;Ahri;3;13%;2;1;1;0;1;0%;1;3;3;1.33;411;8.41;17.5;358;-;-;57.1%;14.3%;21%;['Mid Laner']
EU_LCS/2017_Season/Spring_Playoffs;Talon;2;8.7%;-;2;1;1;1;50%;3.5;5.5;5.5;1.64;265;6.93;13.4;349;-;-;69.2%;26.9%;20.4%;['Mid Laner']
EU_LCS/2017_Season/Spring_Playoffs;Kayle;2;8.7%;-;2;2;0;2;0%;1.5;4;3;1.13;253;8.45;10.8;361;-;-;40.9%;13.6%;21.1%;['Mid Laner']
EU_LCS/2017_Season/Spring_Playoffs;Tristana;2;8.7%;-;2;1;0;2;0%;4;0.5;2;12;395;10.31;16.2;423;-;-;63.2%;42.1%;25%;['Bot Laner']
EU_LCS/2017_Season/Spring_Playoffs;Viktor;2;8.7%;-;2;2;0;2;0%;1;2.5;3;1.6;346.5;8.85;13.8;351;-;-;61.5%;15.4%;22%;['Mid Laner']
EU_LCS/2017_Season/Spring_Playoffs;Ekko;2;8.7%;1;1;1;1;0;100%;8;0;1;9;480;11.21;21.6;504;-;-;75%;66.7%;24.7%;['Mid Laner']
EU_LCS/2017_Season/Spring_Playoffs;Twisted Fate;2;8.7%;2;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2017_Season/Spring_Playoffs;Gnar;1;4.3%;-;1;1;1;0;100%;1;3;4;1.67;258;8.79;11.8;402;-;-;45.5%;9.1%;19.8%;['Top Laner']
EU_LCS/2017_Season/Spring_Playoffs;Jhin;1;4.3%;-;1;1;1;0;100%;4;0;8;12;213;8.18;11.7;449;-;-;57.1%;19%;21.4%;['Bot Laner']
EU_LCS/2017_Season/Spring_Playoffs;Kled;1;4.3%;-;1;1;1;0;100%;4;3;6;3.33;363;8.77;17.1;413;-;-;76.9%;30.8%;22.4%;['Top Laner']
EU_LCS/2017_Season/Spring_Playoffs;Swain;1;4.3%;-;1;1;1;0;100%;4;1;6;10;217;7.1;12.6;412;-;-;52.6%;21.1%;21.7%;['Mid Laner']
EU_LCS/2017_Season/Spring_Playoffs;Vayne;1;4.3%;-;1;1;1;0;100%;6;0;5;11;367;9.58;17.7;462;-;-;91.7%;50%;23.9%;['Bot Laner']
EU_LCS/2017_Season/Spring_Playoffs;Annie;1;4.3%;-;1;1;0;1;0%;2;4;5;1.75;32;0.69;11.6;251;-;-;77.8%;22.2%;14.6%;['Support']
EU_LCS/2017_Season/Spring_Playoffs;Corki;1;4.3%;-;1;1;0;1;0%;5;3;4;3;413;7.82;18.8;356;-;-;69.2%;38.5%;22%;['Mid Laner']
EU_LCS/2017_Season/Spring_Playoffs;Nami;1;4.3%;-;1;1;0;1;0%;2;4;6;2;16;0.55;7.4;252;-;-;100%;25%;15.4%;['Support']
EU_LCS/2017_Season/Spring_Playoffs;Poppy;1;4.3%;-;1;1;0;1;0%;2;4;3;1.25;249;8.15;11.1;363;-;-;50%;20%;21.9%;['Top Laner']
EU_LCS/2017_Season/Spring_Playoffs;Bard;1;4.3%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2018_Season/Spring_Playoffs;Swain;24;100%;17;7;3;6;1;85.7%;3.86;1.57;6.71;6.73;310.29;9.09;14.3;419;-;-;77.1%;28.1%;22.2%;['Mid Laner', 'Top Laner']
EU_LCS/2018_Season/Spring_Playoffs;Xayah;24;100%;23;1;1;0;1;0%;3;3;1;1.33;405;10.93;15.3;413;-;-;80%;60%;26.1%;['Bot Laner']
EU_LCS/2018_Season/Spring_Playoffs;Ryze;23;95.8%;14;9;5;2;7;22.2%;2.56;2.11;2.56;2.42;365.44;10.06;14.9;411;-;-;63.9%;31.9%;23.4%;['Mid Laner']
EU_LCS/2018_Season/Spring_Playoffs;Camille;23;95.8%;16;7;3;4;3;57.1%;2.71;2.57;4;2.61;305.86;9.32;13.8;422;-;-;64.4%;26%;23%;['Top Laner']
EU_LCS/2018_Season/Spring_Playoffs;Sion;21;87.5%;4;17;5;14;3;82.4%;1.41;2.65;5.88;2.76;267.06;7.81;12.4;362;-;-;62.6%;12.1%;19.5%;['Top Laner']
EU_LCS/2018_Season/Spring_Playoffs;Tahm Kench;20;83.3%;9;11;4;3;8;27.3%;0.36;3;4.55;1.64;54.27;1.7;7.6;237;-;-;58.1%;4.3%;13.5%;['Support']
EU_LCS/2018_Season/Spring_Playoffs;Caitlyn;20;83.3%;12;8;4;5;3;62.5%;3.38;0.75;4.75;10.83;380.88;11.25;15.8;467;-;-;74.7%;31%;25.5%;['Bot Laner']
EU_LCS/2018_Season/Spring_Playoffs;Braum;19;79.2%;6;13;5;8;5;61.5%;0.31;2.23;8;3.72;59.69;1.74;8.5;247;-;-;67.1%;2.5%;13.4%;['Support']
EU_LCS/2018_Season/Spring_Playoffs;Trundle;19;79.2%;8;11;4;6;5;54.5%;1.45;1.91;7.36;4.62;139.18;4.17;10;300;-;-;84.3%;13.9%;17%;['Jungler', 'Support']
EU_LCS/2018_Season/Spring_Playoffs;Olaf;17;70.8%;6;11;5;4;7;36.4%;2.18;2;4.09;3.14;178.36;5.05;11.3;319;-;-;69.7%;24.2%;17.9%;['Jungler']
EU_LCS/2018_Season/Spring_Playoffs;Tristana;16;66.7%;8;8;5;5;3;62.5%;5.25;1.38;4.5;7.09;402.38;11.23;17.2;480;-;-;88.6%;47.7%;26.5%;['Bot Laner']
EU_LCS/2018_Season/Spring_Playoffs;Skarner;15;62.5%;4;11;5;6;5;54.5%;1.09;2.09;5.73;3.26;174.64;5.16;10.7;315;-;-;72.1%;11.5%;17.6%;['Jungler']
EU_LCS/2018_Season/Spring_Playoffs;Cassiopeia;15;62.5%;9;6;3;3;3;50%;3.5;1.5;3.17;4.44;331.5;9.5;14.1;404;-;-;61.5%;32.3%;22.8%;['Mid Laner']
EU_LCS/2018_Season/Spring_Playoffs;Azir;15;62.5%;13;2;2;0;2;0%;1;3;1;0.67;408.5;10.76;14.5;381;-;-;80%;40%;24.8%;['Mid Laner']
EU_LCS/2018_Season/Spring_Playoffs;Jhin;14;58.3%;6;8;4;4;4;50%;3.13;1.5;4;4.75;335.38;9.87;14.3;420;-;-;71.3%;31.3%;23.2%;['Bot Laner']
EU_LCS/2018_Season/Spring_Playoffs;Zac;14;58.3%;7;7;3;4;3;57.1%;0.71;1.71;7.29;4.67;154.71;4.6;10.5;311;-;-;68.3%;6.1%;17%;['Jungler']
EU_LCS/2018_Season/Spring_Playoffs;Thresh;14;58.3%;7;7;3;3;4;42.9%;0;2.57;7;2.72;24.43;0.7;8.1;232;-;-;80.3%;0%;13.6%;['Support']
EU_LCS/2018_Season/Spring_Playoffs;Taliyah;13;54.2%;1;12;2;6;6;50%;2.67;2.67;4.5;2.69;293.67;8.91;12.9;391;-;-;73.5%;27.4%;22.1%;['Mid Laner']
EU_LCS/2018_Season/Spring_Playoffs;Sivir;11;45.8%;4;7;4;4;3;57.1%;3.57;1.43;3.71;5.1;427.43;11.87;17.3;481;-;-;73.9%;36.2%;27.1%;['Bot Laner']
EU_LCS/2018_Season/Spring_Playoffs;Gangplank;10;41.7%;6;4;2;2;2;50%;3;2.5;6.5;3.8;293.25;8.57;15.3;447;-;-;66.7%;21.1%;23.4%;['Top Laner']
EU_LCS/2018_Season/Spring_Playoffs;Varus;10;41.7%;8;2;2;1;1;50%;2.5;0.5;5;15;304.5;9.86;13.1;423;-;-;68.2%;22.7%;23.6%;['Bot Laner']
EU_LCS/2018_Season/Spring_Playoffs;Kha'Zix;10;41.7%;10;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2018_Season/Spring_Playoffs;Ezreal;9;37.5%;2;7;3;4;3;57.1%;2.57;0.71;2.86;7.6;336.57;10.77;14;449;-;-;50.7%;24%;24.7%;['Bot Laner']
EU_LCS/2018_Season/Spring_Playoffs;Morgana;9;37.5%;4;5;2;3;2;60%;0.2;1.2;7.2;6.17;18.4;0.6;7.6;248;-;-;71.2%;1.9%;13.3%;['Support']
EU_LCS/2018_Season/Spring_Playoffs;Sejuani;8;33.3%;1;7;4;3;4;42.9%;1;2.57;6;2.72;159.29;4.56;10.2;292;-;-;73.1%;10.4%;16.7%;['Jungler']
EU_LCS/2018_Season/Spring_Playoffs;Zoe;8;33.3%;3;5;3;4;1;80%;3.8;0.6;4.6;14;313.4;9.42;14.2;428;-;-;79.2%;35.8%;23.4%;['Mid Laner']
EU_LCS/2018_Season/Spring_Playoffs;Jinx;8;33.3%;4;4;3;0;4;0%;3;2.25;2;2.22;405.25;11.52;15.5;439;-;-;76.9%;46.2%;27.5%;['Bot Laner']
EU_LCS/2018_Season/Spring_Playoffs;Ornn;7;29.2%;1;6;4;1;5;16.7%;1.33;2.5;4;2.13;262.17;7.59;11.3;327;-;-;72.7%;18.2%;20.1%;['Top Laner']
