championship_id;champion;games;pb;b;g;played_by_number_players;win;lose;winrate;kill;death;assist;kda;cs;csm;gold;gold_per_m;dmg;dmg_per_m;kpar;ks;gs;As
LCK/2020_Season/Summer_Season;Kled;1;0.5%;-;1;1;0;1;0%;4;5;5;1.8;314;8.65;14.5;399;-;-;90%;40%;24.9%;['Top Laner']
LCK/2020_Season/Summer_Season;Kog'Maw;1;0.5%;-;1;1;0;1;0%;2;2;0;1;264;9.74;10.7;395;-;-;100%;100%;24.6%;['Bot Laner']
LCK/2020_Season/Summer_Season;Malzahar;1;0.5%;-;1;1;0;1;0%;2;3;1;1;174;7.64;7.6;334;-;-;75%;50%;22.7%;['Mid Laner']
LCK/2020_Season/Summer_Season;Nocturne;1;0.5%;-;1;1;0;1;0%;0;5;3;0.6;147;5.72;7.4;287;4.8k;185.6;75%;0%;18.9%;['Jungler']
LCK/2020_Season/Summer_Season;Shyvana;1;0.5%;-;1;1;0;1;0%;0;2;4;2;228;6.29;11.1;307;-;-;100%;0%;19.1%;['Jungler']
LCK/2020_Season/Summer_Season;Sion;1;0.5%;-;1;1;0;1;0%;5;7;2;1;190;5.43;11.7;335;-;-;63.6%;45.5%;19.9%;['Support']
LCK/2020_Season/Summer_Season;Zed;1;0.5%;-;1;1;0;1;0%;4;5;1;1;203;7.57;9.4;350;-;-;45.5%;36.4%;22%;['Mid Laner']
LCK/2020_Season/Summer_Season;Aurelion Sol;1;0.5%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LCK/2020_Season/Summer_Season;Nunu;1;0.5%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LCK/2021_Season/Summer_Season;Renekton;203;89.8%;132;71;22;32;39;45.1%;2.34;2.82;4.3;2.36;281.06;8.36;12.8;382;11.4k;339.6;60.1%;21.2%;21.7%;['Top Laner', 'Mid Laner']
LCK/2021_Season/Summer_Season;Lucian;199;88.1%;158;41;12;19;22;46.3%;3.29;2.07;4.59;3.8;330.27;9.4;14.9;423;17.9k;510;66.9%;28%;23.9%;['Mid Laner', 'Top Laner', 'Bot Laner']
LCK/2021_Season/Summer_Season;Lee Sin;192;85%;65;127;33;65;62;51.2%;2.88;2.33;5.14;3.44;223.67;6.8;11.9;361;10.8k;328.8;69.5%;24.9%;20.3%;['Jungler', 'Top Laner', 'Mid Laner', 'Bot Laner', 'Support']
LCK/2021_Season/Summer_Season;Varus;174;77%;83;91;14;42;49;46.2%;2.64;2.16;4.53;3.31;312.58;9.21;13.7;403;20k;588.4;64.9%;23.9%;23%;['Bot Laner']
LCK/2021_Season/Summer_Season;Leona;172;76.1%;64;108;12;57;51;52.8%;0.58;3.06;6.87;2.44;40.6;1.23;7.5;226;3.4k;102;63.3%;5%;12.8%;['Support']
LCK/2021_Season/Summer_Season;Kalista;162;71.7%;97;65;13;32;33;49.2%;3.15;2.22;5.15;3.75;326.68;9.89;14.2;428;12k;363.3;66.7%;25.3%;24%;['Bot Laner', 'Top Laner']
LCK/2021_Season/Summer_Season;Viego;151;66.8%;70;81;23;35;46;43.2%;2.99;2.41;4.49;3.11;261.11;7.63;12.9;377;13.3k;390.1;64.8%;25.9%;21.5%;['Top Laner', 'Jungler', 'Mid Laner']
LCK/2021_Season/Summer_Season;Gnar;145;64.2%;76;69;11;36;33;52.2%;2.09;2.41;4.77;2.85;286.33;8.18;13.5;385;16.9k;483.4;57%;17.3%;21.8%;['Top Laner']
LCK/2021_Season/Summer_Season;Diana;141;62.4%;61;80;13;47;33;58.8%;3.24;2.33;5.98;3.96;217.78;6.7;12;368;12.2k;375.4;72.8%;25.6%;20.4%;['Jungler']
LCK/2021_Season/Summer_Season;Rumble;135;59.7%;46;89;18;42;47;47.2%;2.8;2.27;6.04;3.9;201.56;6.06;11.4;341;13.7k;411.7;74.7%;23.6%;19.3%;['Jungler', 'Top Laner', 'Mid Laner']
LCK/2021_Season/Summer_Season;Ezreal;135;59.7%;62;73;13;39;34;53.4%;3.71;1.37;3.73;5.43;327.78;9.66;14.5;426;23.1k;680.4;65.7%;32.8%;24.1%;['Bot Laner']
LCK/2021_Season/Summer_Season;Xin Zhao;134;59.3%;91;43;12;21;22;48.8%;2.3;2.95;5.93;2.79;190.86;5.62;11.1;325;10.6k;312.5;70.2%;19.6%;18.5%;['Jungler']
LCK/2021_Season/Summer_Season;Thresh;128;56.6%;72;56;11;30;26;53.6%;0.59;2.3;7.38;3.46;37.05;1.08;7.7;225;2.9k;84.8;70.1%;5.2%;12.7%;['Support']
LCK/2021_Season/Summer_Season;Akali;128;56.6%;91;37;17;21;16;56.8%;4.38;2.08;3.41;3.74;274.16;8.42;13;399;15.1k;463.7;67.8%;38.1%;22.5%;['Mid Laner', 'Top Laner']
LCK/2021_Season/Summer_Season;Jayce;127;56.2%;79;48;13;29;19;60.4%;3.21;2.52;4.85;3.2;286.27;8.78;13.6;419;22.5k;689.3;66.3%;26.4%;23%;['Top Laner', 'Mid Laner']
LCK/2021_Season/Summer_Season;Sett;125;55.3%;39;86;26;42;44;48.8%;1.97;2.86;5.21;2.51;233.37;6.91;11.8;349;11.8k;349.1;58.8%;16.1%;19.7%;['Mid Laner', 'Top Laner', 'Support']
LCK/2021_Season/Summer_Season;Nocturne;124;54.9%;82;42;16;23;19;54.8%;2.33;2.52;6.19;3.38;284.4;8.3;13.2;384;12.7k;370.6;65.8%;18%;21.4%;['Top Laner', 'Mid Laner', 'Jungler']
LCK/2021_Season/Summer_Season;Ryze;123;54.4%;58;65;13;37;28;56.9%;3.06;2.09;5.37;4.03;317.06;9.52;14.1;424;14k;420.5;66.4%;24.1%;23.4%;['Mid Laner', 'Top Laner']
LCK/2021_Season/Summer_Season;Gwen;120;53.1%;51;69;21;27;42;39.1%;2.77;2.77;3.88;2.4;258.01;7.75;12.5;376;14.8k;445.3;63.7%;26.5%;21.6%;['Top Laner', 'Jungler']
LCK/2021_Season/Summer_Season;LeBlanc;93;41.2%;56;37;11;22;15;59.5%;3.38;1.62;4.97;5.15;277.03;8.22;13.1;390;22.3k;661.4;65.1%;26.3%;21.9%;['Mid Laner']
LCK/2021_Season/Summer_Season;Ziggs;89;39.4%;70;19;8;11;8;57.9%;2.47;1.74;4.84;4.21;310.11;9.4;13.6;413;21.6k;656.2;58.2%;19.7%;23%;['Bot Laner']
LCK/2021_Season/Summer_Season;Aphelios;87;38.5%;32;55;11;27;28;49.1%;3.05;1.84;4.09;3.89;337.45;9.92;14.8;434;15.2k;446.9;61.8%;26.4%;24.5%;['Bot Laner']
LCK/2021_Season/Summer_Season;Braum;81;35.8%;32;49;12;24;25;49%;0.53;2.55;8;3.34;36.82;1.09;7.6;224;4.7k;140.1;71.7%;4.5%;12.7%;['Support']
LCK/2021_Season/Summer_Season;Tahm Kench;79;35%;36;43;11;23;20;53.5%;0.44;2.02;6.6;3.48;76.28;2.31;8;243;4.8k;144.6;61.5%;3.9%;13.7%;['Support']
LCK/2021_Season/Summer_Season;Karma;77;34.1%;48;29;10;10;19;34.5%;0.72;2.66;6.07;2.56;96.76;2.77;9;258;8.1k;230.8;72.7%;7.7%;15.2%;['Support', 'Mid Laner', 'Bot Laner']
LCK/2021_Season/Summer_Season;Irelia;61;27%;47;14;7;6;8;42.9%;4.21;3.36;3.21;2.21;303;9.12;14;420;15.3k;459.3;67.1%;38.1%;24.1%;['Top Laner', 'Mid Laner']
LCK/2021_Season/Summer_Season;Azir;59;26.1%;33;26;7;12;14;46.2%;2.38;2.08;4.12;3.13;312.15;8.98;13.7;393;18.9k;543.6;58.9%;21.6%;22.6%;['Mid Laner']
LCK/2021_Season/Summer_Season;Orianna;54;23.9%;20;34;9;16;18;47.1%;2.41;1.79;5.5;4.41;314.06;9.1;13.6;395;17.2k;497.5;77.7%;23.7%;22.7%;['Mid Laner']
LCK/2021_Season/Summer_Season;Rakan;53;23.5%;24;29;8;17;12;58.6%;0.55;2.52;8.97;3.78;42.66;1.28;7.8;234;4k;120;73.4%;4.3%;12.9%;['Support']
LCK/2021_Season/Summer_Season;Nautilus;53;23.5%;27;26;10;10;16;38.5%;0.46;3.62;5.58;1.67;40.46;1.18;7.4;217;4k;116.8;54.9%;4.2%;12.4%;['Support']
LCK/2021_Season/Summer_Season;Sylas;49;21.7%;26;23;9;12;11;52.2%;4;2.39;3.91;3.31;292.65;8.37;13.8;394;14.9k;425;65.5%;33.1%;22.6%;['Mid Laner', 'Top Laner']
LCK/2021_Season/Summer_Season;Volibear;47;20.8%;17;30;11;15;15;50%;1.9;2.07;5.17;3.42;171.33;5.19;10.2;309;7.7k;232.9;62%;16.7%;17.6%;['Jungler', 'Mid Laner', 'Top Laner']
LCK/2021_Season/Summer_Season;Lulu;46;20.4%;26;20;12;10;10;50%;0.65;1.9;8.1;4.61;127.95;3.98;9;282;6.7k;210.1;81.4%;6%;16.1%;['Mid Laner', 'Support', 'Top Laner']
LCK/2021_Season/Summer_Season;Trundle;43;19%;15;28;13;20;8;71.4%;1.39;2.04;8.36;4.79;125.39;3.69;9.8;288;5.9k;173.8;74.2%;10.6%;16.1%;['Jungler', 'Support', 'Mid Laner']
LCK/2021_Season/Summer_Season;Jinx;41;18.1%;6;35;10;23;12;65.7%;3.43;1.2;4.83;6.88;367.89;10.83;15.7;462;18.5k;543.2;69.3%;28.8%;25.7%;['Bot Laner']
LCK/2021_Season/Summer_Season;Kai'Sa;41;18.1%;12;29;12;14;15;48.3%;3.76;2.17;4.14;3.63;309.9;9.69;13.6;426;13.2k;411.3;64.5%;30.7%;24.1%;['Bot Laner']
LCK/2021_Season/Summer_Season;Gragas;41;18.1%;14;27;12;12;15;44.4%;0.96;2.78;6.52;2.69;58.41;1.72;8;236;6.8k;200.5;68%;8.8%;13.4%;['Support', 'Jungler']
LCK/2021_Season/Summer_Season;Alistar;40;17.7%;17;23;11;8;15;34.8%;0.43;3.13;7.83;2.64;34.91;1.05;7.3;218;3.8k;115.3;70.4%;3.7%;12.6%;['Support']
LCK/2021_Season/Summer_Season;Udyr;38;16.8%;16;22;7;12;10;54.5%;1.64;1.5;5.91;5.03;204.23;6.24;10.9;332;6.3k;190.9;73.1%;15.9%;18.9%;['Jungler']
LCK/2021_Season/Summer_Season;Senna;37;16.4%;18;19;8;8;11;42.1%;1.95;2.37;7.21;3.87;61.63;1.87;9.8;299;12.2k;370.9;80.2%;17.1%;16.9%;['Bot Laner', 'Support']
LCK/2021_Season/Summer_Season;Ashe;36;15.9%;12;24;9;13;11;54.2%;2.46;1.79;6.42;4.95;307.25;8.98;13.7;401;16.1k;471.2;72.4%;20.1%;22.7%;['Bot Laner']
LCK/2021_Season/Summer_Season;Twisted Fate;35;15.5%;21;14;7;6;8;42.9%;1.64;1.93;4.5;3.19;293.57;8.54;13.9;406;11.4k;331.8;65.2%;17.4%;23%;['Mid Laner']
LCK/2021_Season/Summer_Season;Nidalee;32;14.2%;10;22;8;9;13;40.9%;3.5;1.68;4.09;4.51;247.09;7.08;12.8;368;17k;486.1;72.6%;33.5%;20.9%;['Jungler']
LCK/2021_Season/Summer_Season;Syndra;26;11.5%;13;13;6;8;5;61.5%;2.08;1.69;5.38;4.41;303.23;8.53;13.5;380;18.4k;516.1;56.4%;15.7%;21.4%;['Mid Laner', 'Bot Laner']
LCK/2021_Season/Summer_Season;Kennen;26;11.5%;13;13;6;5;8;38.5%;2.23;3.31;4.92;2.16;288.92;8.11;13.4;377;17.6k;494.9;66.4%;20.7%;21.9%;['Top Laner']
LCK/2021_Season/Summer_Season;Wukong;25;11.1%;14;11;6;5;6;45.5%;3.36;3.18;4.64;2.51;211.36;7.15;11;373;11.1k;374.3;65.7%;27.6%;21.4%;['Top Laner']
LCK/2021_Season/Summer_Season;Jhin;21;9.3%;4;17;8;7;10;41.2%;2.24;1.53;3.59;3.81;309.94;9.39;13.2;399;11.3k;342.1;56.9%;21.8%;23%;['Bot Laner']
LCK/2021_Season/Summer_Season;Gangplank;20;8.8%;6;14;4;7;7;50%;2.07;2.21;4.64;3.03;291.64;8.75;14.4;431;20.3k;610.1;68.1%;21%;24.1%;['Top Laner']
LCK/2021_Season/Summer_Season;Ornn;20;8.8%;7;13;5;7;6;53.8%;1.62;2.69;8.15;3.63;246.23;7.3;11.7;346;12.1k;359.7;69.4%;11.5%;19.5%;['Top Laner', 'Mid Laner']
LCK/2021_Season/Summer_Season;Galio;18;8%;2;16;9;5;11;31.3%;0.69;3;7.56;2.75;104.38;3.15;8.6;259;6.5k;195.3;71.4%;5.9%;14.8%;['Support', 'Mid Laner']
LCK/2021_Season/Summer_Season;Rell;17;7.5%;7;10;5;5;5;50%;0.3;3.3;5.3;1.7;38.5;1.21;7.1;223;3.5k;109.9;53.8%;2.9%;12.7%;['Support']
LCK/2021_Season/Summer_Season;Camille;16;7.1%;6;10;5;6;4;60%;2.9;2.6;3.6;2.5;275;8.49;13.1;404;13.4k;413.5;58.6%;26.1%;22.3%;['Top Laner']
LCK/2021_Season/Summer_Season;Olaf;16;7.1%;8;8;5;6;2;75%;2.63;3;7.75;3.46;206.13;6.04;11.8;347;13.2k;387.8;69.7%;17.6%;19%;['Jungler']
LCK/2021_Season/Summer_Season;Kog'Maw;15;6.6%;6;9;5;4;5;44.4%;2.44;2.44;4.11;2.68;330.44;9.79;14.1;419;18.9k;558.4;62.8%;23.4%;23.8%;['Bot Laner']
LCK/2021_Season/Summer_Season;Yuumi;15;6.6%;7;8;5;4;4;50%;0.75;1;8.75;9.5;9.25;0.29;7.4;235;10k;318;87.4%;6.9%;13.4%;['Support']
LCK/2021_Season/Summer_Season;Zoe;14;6.2%;3;11;5;4;7;36.4%;1.82;1.64;5.36;4.39;289.82;8.29;12.6;359;18.4k;525.1;66.9%;16.9%;21.4%;['Mid Laner']
LCK/2021_Season/Summer_Season;Lissandra;14;6.2%;9;5;3;3;2;60%;3.4;1.8;7.4;6;292;8.48;13.3;386;15.2k;440.8;73%;23%;21.6%;['Mid Laner']
LCK/2021_Season/Summer_Season;Lillia;11;4.9%;2;9;2;5;4;55.6%;2.78;1.44;6.78;6.62;232.67;6.92;12;357;14k;417.5;72.3%;21%;20%;['Jungler']
LCK/2021_Season/Summer_Season;Dr. Mundo;9;4%;1;8;6;1;7;12.5%;0.75;2.13;1.38;1;258.13;8.45;10.8;353;12.8k;419.3;37.8%;13.3%;21.8%;['Top Laner']
LCK/2021_Season/Summer_Season;Tristana;9;4%;4;5;5;1;4;20%;2.4;1.8;3.2;3.11;337.6;9.6;14.7;419;11.7k;333.7;73.7%;31.6%;25.3%;['Bot Laner', 'Top Laner']
LCK/2021_Season/Summer_Season;Viktor;7;3.1%;1;6;4;2;4;33.3%;1.17;2.5;3.17;1.73;316.67;8.81;13.1;364;17.9k;497.5;57.8%;15.6%;21.7%;['Mid Laner']
LCK/2021_Season/Summer_Season;Zac;7;3.1%;4;3;3;2;1;66.7%;3;1.67;10;7.8;177;5.58;10.9;345;9.1k;285.6;79.6%;18.4%;18.3%;['Jungler']
LCK/2021_Season/Summer_Season;Yasuo;7;3.1%;5;2;2;2;0;100%;2;0.5;5.5;15;299;9.9;13.4;443;6.9k;228.2;55.6%;14.8%;22.4%;['Mid Laner']
LCK/2021_Season/Summer_Season;Bard;6;2.7%;6;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LCK/2021_Season/Summer_Season;Aatrox;5;2.2%;2;3;3;3;0;100%;3.67;2.33;8;5;305.67;8.52;15.6;435;22.1k;615.3;71.4%;22.4%;22.9%;['Top Laner']
LCK/2021_Season/Summer_Season;Kindred;5;2.2%;3;2;1;0;2;0%;1.5;4.5;2.5;0.89;257.5;6.23;13.3;321;15.7k;380.7;61.5%;23.1%;18.9%;['Jungler']
LCK/2021_Season/Summer_Season;Neeko;5;2.2%;4;1;1;1;0;100%;1;1;5;6;30;0.91;8.1;245;5.6k;170;42.9%;7.1%;12.9%;['Support']
LCK/2021_Season/Summer_Season;Maokai;4;1.8%;-;4;3;2;2;50%;0.25;1.75;4.5;2.71;71.25;2.36;7;233;11.1k;365.5;52.8%;2.8%;13.6%;['Support', 'Top Laner']
LCK/2021_Season/Summer_Season;Sion;4;1.8%;1;3;2;2;1;66.7%;0.67;2.33;5.67;2.71;238;7.43;11;344;13.7k;426.3;63.3%;6.7%;20.5%;['Top Laner']
LCK/2021_Season/Summer_Season;Taric;4;1.8%;1;3;1;2;1;66.7%;0.33;2;9.67;5;35.67;1.03;7.9;229;2.7k;79;88.2%;2.9%;12.7%;['Support']
LCK/2021_Season/Summer_Season;Yone;3;1.3%;-;3;2;1;2;33.3%;2.33;1.67;4.33;4;266;9.56;10.9;392;8.6k;308.2;60.6%;21.2%;22.4%;['Mid Laner']
LCK/2021_Season/Summer_Season;Hecarim;3;1.3%;-;3;2;0;3;0%;0.67;3.33;3.67;1.3;207.67;5.39;11;285;6.8k;175.3;68.4%;10.5%;17.2%;['Jungler']
LCK/2021_Season/Summer_Season;Soraka;3;1.3%;1;2;1;2;0;100%;0;0;7.5;15;18.5;0.62;7.1;238;4.6k;152.3;68.2%;0%;12.5%;['Support']
LCK/2021_Season/Summer_Season;Samira;3;1.3%;1;2;1;1;1;50%;3.5;2;4;3.75;290;8.86;13.5;414;11.6k;355.1;60%;28%;23.5%;['Bot Laner']
LCK/2021_Season/Summer_Season;Seraphine;3;1.3%;2;1;1;1;0;100%;1;0;5;6;246;8.83;10.6;380;6.5k;234.5;85.7%;14.3%;20.1%;['Mid Laner']
LCK/2021_Season/Summer_Season;Sejuani;2;0.9%;-;2;2;2;0;100%;2;3.5;10;3.43;109.5;3.32;9.7;294;6.4k;194.4;70.6%;11.8%;15.5%;['Jungler', 'Support']
LCK/2021_Season/Summer_Season;Morgana;2;0.9%;-;2;2;1;1;50%;1.5;1.5;7;5.67;149;5.02;10.1;340;9.4k;316.6;54.8%;9.7%;17.7%;['Bot Laner', 'Support']
LCK/2021_Season/Summer_Season;Pantheon;2;0.9%;-;2;1;1;1;50%;0.5;4;2.5;0.75;41;1.24;7;212;4k;121.8;31.6%;5.3%;11.9%;['Support']
LCK/2021_Season/Summer_Season;Vayne;2;0.9%;-;2;2;1;1;50%;3;2.5;2.5;2.2;336;9.74;14.6;422;15.2k;441;64.7%;35.3%;25.1%;['Bot Laner']
LCK/2021_Season/Summer_Season;Graves;2;0.9%;-;2;2;0;2;0%;2;3;1.5;1.17;254;7.13;12.1;340;11.7k;328.6;58.3%;33.3%;21.3%;['Jungler']
LCK/2021_Season/Summer_Season;Taliyah;2;0.9%;-;2;1;0;2;0%;3;4.5;2.5;1.22;209;7.06;10.6;357;13.7k;463;78.6%;42.9%;22.1%;['Jungler']
LCK/2021_Season/Summer_Season;Xayah;2;0.9%;-;2;2;0;2;0%;2.5;2;4.5;3.5;316.5;9.33;13.6;400;12.5k;368.6;63.6%;22.7%;23.9%;['Bot Laner']
LCK/2021_Season/Summer_Season;Draven;2;0.9%;1;1;1;1;0;100%;10;4;7;4.25;409;9.11;22.6;504;30.3k;674.8;73.9%;43.5%;26.9%;['Bot Laner']
LCK/2021_Season/Summer_Season;Caitlyn;2;0.9%;1;1;1;0;1;0%;3;2;5;4;462;10.23;19.4;430;30.7k;679.2;72.7%;27.3%;25.2%;['Bot Laner']
LCK/2021_Season/Summer_Season;Ekko;1;0.4%;-;1;1;1;0;100%;3;1;9;12;258;7.4;13.6;390;14.8k;425.1;75%;18.8%;21%;['Jungler']
LCK/2021_Season/Summer_Season;Miss Fortune;1;0.4%;-;1;1;1;0;100%;8;3;1;3;258;8.24;15.2;487;16.7k;533.3;81.8%;72.7%;24.6%;['Bot Laner']
LCK/2021_Season/Summer_Season;Poppy;1;0.4%;-;1;1;1;0;100%;0;3;7;2.33;37;0.93;8.5;214;4.7k;117.5;43.8%;0%;11.8%;['Support']
LCK/2021_Season/Summer_Season;Qiyana;1;0.4%;-;1;1;1;0;100%;6;1;5;11;205;6;13.1;382;21k;613.8;68.8%;37.5%;21.1%;['Mid Laner']
LCK/2021_Season/Summer_Season;Cassiopeia;1;0.4%;-;1;1;0;1;0%;1;3;3;1.33;288;9.64;11;367;8.9k;299.3;80%;20%;22.4%;['Mid Laner']
LCK/2021_Season/Summer_Season;Heimerdinger;1;0.4%;-;1;1;0;1;0%;0;6;1;0.17;199;7.33;8;295;8.9k;328.2;100%;0%;20.4%;['Support']
LCK/2021_Season/Summer_Season;Lux;1;0.4%;-;1;1;0;1;0%;1;5;4;1;221;6.4;9.9;287;10.1k;291.4;62.5%;12.5%;18.1%;['Support']
LCK/2021_Season/Summer_Season;Sivir;1;0.4%;-;1;1;0;1;0%;1;4;2;0.75;327;9.64;12.9;381;13.1k;387.3;33.3%;11.1%;22.9%;['Bot Laner']
LCK/2021_Season/Summer_Season;Zilean;1;0.4%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LCK/2022_Season/Summer_Season;Wukong;181;84.6%;84;97;11;44;53;45.4%;2.51;2.35;4.86;3.13;170.52;5.29;10.4;324;9.1k;280.9;71.3%;24.3%;18.4%;['Jungler']
LCK/2022_Season/Summer_Season;Zeri;181;84.6%;120;61;11;35;26;57.4%;4.54;1.46;3.87;5.76;328.48;10.31;14.9;466;18.7k;587.5;74.7%;40.3%;26%;['Bot Laner']
LCK/2022_Season/Summer_Season;Kalista;181;84.6%;135;46;12;21;25;45.7%;3.74;2.5;3.76;3;310.22;9.5;14.3;438;12.7k;388.9;64.4%;32.1%;24.5%;['Bot Laner']
LCK/2022_Season/Summer_Season;Lucian;175;81.8%;142;33;10;14;19;42.4%;4.15;2.42;3.55;3.18;335.09;9.41;15.4;433;23.6k;663;74.5%;40.2%;24.9%;['Bot Laner']
LCK/2022_Season/Summer_Season;Gnar;165;77.1%;49;116;11;58;58;50%;2.14;2.49;4.03;2.47;273.58;8.3;13.3;402;17k;516.6;56%;19.4%;22.4%;['Top Laner']
LCK/2022_Season/Summer_Season;Gwen;160;74.8%;92;68;10;28;40;41.2%;2.29;2.6;3.24;2.12;285.07;8.54;13.1;391;16k;477.8;60.5%;25.1%;22.6%;['Top Laner']
LCK/2022_Season/Summer_Season;Azir;143;66.8%;64;79;12;39;40;49.4%;2.38;2.14;4.42;3.18;290.67;9.15;13.2;415;19.4k;611.5;64.5%;22.6%;23.1%;['Mid Laner', 'Top Laner']
LCK/2022_Season/Summer_Season;Poppy;136;63.6%;86;50;11;29;21;58%;1.36;1.98;5.84;3.64;165;4.99;10;303;7.3k;221.7;65.1%;12.3%;16.8%;['Jungler']
LCK/2022_Season/Summer_Season;Ahri;132;61.7%;60;72;11;35;37;48.6%;2.97;1.61;6.28;5.74;301.82;8.87;13.6;398;17.5k;512.9;71.9%;23.1%;22.3%;['Mid Laner']
LCK/2022_Season/Summer_Season;Sylas;131;61.2%;86;45;11;30;15;66.7%;3.02;2.04;4.71;3.78;275.42;8.49;13;400;15.7k;484.2;66.5%;26%;22.1%;['Mid Laner', 'Top Laner']
LCK/2022_Season/Summer_Season;Renata Glasc;122;57%;69;53;11;32;21;60.4%;0.74;1.77;9.11;5.55;24.74;0.77;7.7;240;5.2k;163.4;81.4%;6.1%;13.3%;['Support']
LCK/2022_Season/Summer_Season;Corki;118;55.1%;87;31;9;16;15;51.6%;3.1;1.81;5.55;4.79;344.9;9.81;15.9;453;27.9k;795;67.8%;24.3%;24.7%;['Mid Laner']
LCK/2022_Season/Summer_Season;Viego;112;52.3%;36;76;14;41;35;53.9%;2.82;2.14;4.61;3.46;185.88;5.6;11.1;335;8.4k;253.7;67.6%;25.7%;18.8%;['Jungler']
LCK/2022_Season/Summer_Season;Tahm Kench;111;51.9%;43;68;13;37;31;54.4%;0.82;2.44;6.81;3.13;75.41;2.32;8.2;251;5.2k;161.4;65.2%;7%;13.9%;['Support']
LCK/2022_Season/Summer_Season;Taliyah;108;50.5%;75;33;10;18;15;54.5%;2.82;1.79;5.73;4.78;312.82;9.02;14.1;405;20k;575.5;70.3%;23.2%;23.1%;['Mid Laner', 'Jungler']
LCK/2022_Season/Summer_Season;Gangplank;106;49.5%;53;53;11;27;26;50.9%;2.7;2.15;4.58;3.39;293.08;8.75;15;449;21.6k;645.5;66.3%;24.6%;24.5%;['Top Laner']
LCK/2022_Season/Summer_Season;Aphelios;101;47.2%;29;72;12;36;36;50%;3.61;2.13;3.94;3.56;309.14;9.48;14.2;434;17.6k;539.8;66.8%;31.9%;24.5%;['Bot Laner']
LCK/2022_Season/Summer_Season;Yuumi;100;46.7%;66;34;11;23;11;67.6%;0.68;0.97;10.24;11.24;12.06;0.39;7.3;237;8k;258.8;86.3%;5.3%;13%;['Support']
LCK/2022_Season/Summer_Season;Ornn;97;45.3%;53;44;12;24;20;54.5%;0.95;2.18;6.59;3.46;233.55;7.01;11.1;333;11.9k;356.8;64.8%;8.2%;19%;['Top Laner', 'Mid Laner', 'Support']
LCK/2022_Season/Summer_Season;Trundle;93;43.5%;44;49;9;23;26;46.9%;1.71;2.33;6.55;3.55;153;4.6;10.1;303;7.4k;222.8;71.6%;14.8%;17.1%;['Jungler']
LCK/2022_Season/Summer_Season;Sejuani;86;40.2%;32;54;13;29;25;53.7%;1.57;2.17;6.89;3.91;228.59;6.95;11.4;346;12.7k;386.8;69.8%;13%;19.3%;['Top Laner', 'Support', 'Jungler']
LCK/2022_Season/Summer_Season;Nautilus;83;38.8%;37;46;11;20;26;43.5%;0.5;3.37;6.8;2.17;35.91;1.11;7.2;223;3.9k;120.1;66%;4.5%;12.6%;['Support']
LCK/2022_Season/Summer_Season;Senna;77;36%;41;36;10;18;18;50%;1.67;2.08;7.53;4.41;68.81;2.07;10.1;303;13.6k;408.9;79%;14.3%;17%;['Bot Laner', 'Support']
LCK/2022_Season/Summer_Season;Lee Sin;70;32.7%;24;46;14;22;24;47.8%;2.78;2.63;5.91;3.31;187.83;5.66;11.2;337;9.6k;290.8;77.7%;24.9%;18.8%;['Jungler', 'Top Laner', 'Support']
LCK/2022_Season/Summer_Season;Vi;66;30.8%;32;34;11;19;15;55.9%;2.76;2.88;6.85;3.34;173.68;5.36;10.8;333;8.6k;264.7;69.1%;19.9%;18.3%;['Jungler']
LCK/2022_Season/Summer_Season;Lissandra;66;30.8%;35;31;8;15;16;48.4%;1.94;2.29;5.68;3.32;293.35;8.62;12.9;379;14.5k;426.4;67.6%;17.2%;21.1%;['Mid Laner']
LCK/2022_Season/Summer_Season;Ezreal;65;30.4%;30;35;9;17;18;48.6%;2.83;1.89;3.66;3.44;332.11;9.94;14.9;447;22.8k;683.8;65.2%;28.4%;25%;['Bot Laner']
LCK/2022_Season/Summer_Season;Rakan;62;29%;21;41;12;20;21;48.8%;0.41;2.32;7.29;3.33;44.49;1.32;7.8;231;3.8k;111.9;73.5%;4%;12.9%;['Support']
LCK/2022_Season/Summer_Season;Sivir;52;24.3%;23;29;11;19;10;65.5%;5.03;1.48;5.45;7.07;356.41;10.85;15.9;483;23.5k;716.7;80.9%;38.8%;26.4%;['Bot Laner']
LCK/2022_Season/Summer_Season;Draven;52;24.3%;38;14;5;9;5;64.3%;3.93;2.29;5.14;3.97;293.93;8.8;16;480;16.5k;495.3;69.8%;30.2%;25.3%;['Bot Laner']
LCK/2022_Season/Summer_Season;Lulu;47;22%;14;33;10;13;20;39.4%;0.33;1.97;6.76;3.6;19.94;0.58;7.6;219;3.7k;108.6;79.1%;3.7%;12.9%;['Support']
LCK/2022_Season/Summer_Season;Ryze;47;22%;23;24;7;12;12;50%;2.67;2.04;5.13;3.82;299;9.25;13.2;409;13.6k;420.3;71.6%;24.5%;22.9%;['Mid Laner']
